Name,Price,Discount price,Category,Subcategory,Store_Name,Year,Month,Day,Standardised price per unit,Unit_each,Unit_kg,Unit_litre
Nature's Pick Loose Sweet Potatoes Each,0.69,,fresh_food,vegetables,Aldi,2025,2,4,0.69,1.0,0.0,0.0
Nature's Pick Baby Cucumbers 200g,0.95,,fresh_food,vegetables,Aldi,2025,2,4,4.75,0.0,1.0,0.0
Nature's Pick Mixed Leaf Salad 120g,0.57,,fresh_food,vegetables,Aldi,2025,2,4,4.75,0.0,1.0,0.0
Nature's Pick Crispy Leaf Salad 120g,0.69,,fresh_food,vegetables,Aldi,2025,2,4,5.75,0.0,1.0,0.0
Nature's Pick Rocket & Baby Leaf Salad 90g,0.79,,fresh_food,vegetables,Aldi,2025,2,4,8.78,0.0,1.0,0.0
Nature's Pick Butternut Squash Each,0.95,,fresh_food,vegetables,Aldi,2025,2,4,0.95,1.0,0.0,0.0
Nature's Pick Beansprouts 400g,0.75,,fresh_food,vegetables,Aldi,2025,2,4,1.88,0.0,1.0,0.0
Nature's Pick Oriental Style Stir Fry 320g,0.89,,fresh_food,vegetables,Aldi,2025,2,4,2.79,0.0,1.0,0.0
Nature's Pick Mixed Pepper Stir Fry 320g,0.89,,fresh_food,vegetables,Aldi,2025,2,4,2.79,0.0,1.0,0.0
Nature's Pick Spring Onions 100g,0.69,,fresh_food,vegetables,Aldi,2025,2,4,6.9,0.0,1.0,0.0
Nature's Pick Rice Noodles 300g,0.99,,fresh_food,vegetables,Aldi,2025,2,4,3.3,0.0,1.0,0.0
Nature's Pick Cucumber Each.,0.89,,fresh_food,vegetables,Aldi,2025,2,4,0.89,1.0,0.0,0.0
Nature's Pick Sweet Mini Peppers 190g,1.29,,fresh_food,vegetables,Aldi,2025,2,4,6.79,0.0,1.0,0.0
Nature's Pick Sweetheart Cabbage Each,0.69,,fresh_food,vegetables,Aldi,2025,2,4,0.69,1.0,0.0,0.0
Specially Selected Indian Style Salad Bowl 147g,1.39,,fresh_food,vegetables,Aldi,2025,2,4,1.39,1.0,0.0,0.0
Specially Selected Korean Style Bowl 147g,1.39,,fresh_food,vegetables,Aldi,2025,2,4,1.39,1.0,0.0,0.0
Ready Set Cook Edamame Bean & Broccoli Stir Fry 320g,0.89,,fresh_food,vegetables,Aldi,2025,2,4,2.79,0.0,1.0,0.0
Ready Set Cook Mushroom Stir Fry 320g,0.89,,fresh_food,vegetables,Aldi,2025,2,4,2.79,0.0,1.0,0.0
"Ready, Set...Cook! Teriyaki Stir Fry Sauce 175g",0.75,,fresh_food,vegetables,Aldi,2025,2,4,4.29,0.0,1.0,0.0
"Ready, Set…Cook! Sweet Chilli Stir Fry Sauce 175g",0.75,,fresh_food,vegetables,Aldi,2025,2,4,4.29,0.0,1.0,0.0
"Ready, Set...Cook! Coconut & Lemongrass Stir Fry Sauce",0.75,,fresh_food,vegetables,Aldi,2025,2,4,4.29,0.0,1.0,0.0
"Ready, Set…Cook! Plum & Hoisin Stir Fry Sauce 175g",0.75,,fresh_food,vegetables,Aldi,2025,2,4,4.29,0.0,1.0,0.0
"Ready, Set…Cook! Chow Mein Stir Fry Sauce 175g",0.75,,fresh_food,vegetables,Aldi,2025,2,4,4.29,0.0,1.0,0.0
"Ready, Set...Cook! Katsu Stir Fry Sauce 175g",0.75,,fresh_food,vegetables,Aldi,2025,2,4,4.29,0.0,1.0,0.0
"Ready, Set...Cook! Diced Onion 200g",0.45,,fresh_food,vegetables,Aldi,2025,2,4,2.25,0.0,1.0,0.0
Specially Selected Cavolo Nero 150g,0.95,,fresh_food,vegetables,Aldi,2025,2,4,6.34,0.0,1.0,0.0
Nature's Pick Singapore Style Noodles 300g,0.99,,fresh_food,vegetables,Aldi,2025,2,4,3.3,0.0,1.0,0.0
Nature's Pick Chinese Leaf Each,0.99,,fresh_food,vegetables,Aldi,2025,2,4,0.99,1.0,0.0,0.0
Nature's Pick Vegetable Soup Mix 600g,0.99,,fresh_food,vegetables,Aldi,2025,2,4,1.65,0.0,1.0,0.0
Nature's Pick Swede Each - Minimum 600g,0.62,,fresh_food,vegetables,Aldi,2025,2,4,0.62,1.0,0.0,0.0
Specially Selected Sugardrop Tomatoes 220g,1.39,,fresh_food,vegetables,Aldi,2025,2,4,6.32,0.0,1.0,0.0
Nature's Pick Pak Choi 250g,0.99,,fresh_food,vegetables,Aldi,2025,2,4,3.96,0.0,1.0,0.0
Everyday Essentials Family Pack Peppers 600g,1.6,,fresh_food,vegetables,Aldi,2025,2,4,2.67,0.0,1.0,0.0
Nature's Pick Large Cucumber Each,0.99,,fresh_food,vegetables,Aldi,2025,2,4,0.99,1.0,0.0,0.0
Nature's Pick Sweet Vine Ripened Tomatoes 255g,0.95,,fresh_food,vegetables,Aldi,2025,2,4,3.73,0.0,1.0,0.0
Nature's Pick Cherry Tomatoes 330g,0.99,,fresh_food,vegetables,Aldi,2025,2,4,3.0,0.0,1.0,0.0
Nature's Pick Family Pack Salad Tomatoes 650g,1.39,,fresh_food,vegetables,Aldi,2025,2,4,2.14,0.0,1.0,0.0
Specially Selected Regal Vine Tomatoes 450g,1.79,,fresh_food,vegetables,Aldi,2025,2,4,3.98,0.0,1.0,0.0
Everyday Essentials Cherry Tomatoes 250g,0.69,,fresh_food,vegetables,Aldi,2025,2,4,2.76,0.0,1.0,0.0
Nature's Pick Scotch Bonnet/ Finger Chillies 50g/80g,0.69,,fresh_food,vegetables,Aldi,2025,2,4,8.63,0.0,1.0,0.0
Nature's Pick British Shredded Spring Greens 300g,0.95,,fresh_food,vegetables,Aldi,2025,2,4,3.17,0.0,1.0,0.0
Specially Selected Sweet Pointed Peppers Min 2 Pack,1.19,,fresh_food,vegetables,Aldi,2025,2,4,0.59,1.0,0.0,0.0
Nature's Pick Jumbo Spring Onions 130g,0.89,,fresh_food,vegetables,Aldi,2025,2,4,6.85,0.0,1.0,0.0
Nature's Pick Caesar Salad Kit 200g,1.39,,fresh_food,vegetables,Aldi,2025,2,4,6.95,0.0,1.0,0.0
Nature's Pick Pea Shoot Salad 80g,0.69,,fresh_food,vegetables,Aldi,2025,2,4,8.63,0.0,1.0,0.0
Nature's Pick Butterhead Salad 80g,0.69,,fresh_food,vegetables,Aldi,2025,2,4,8.63,0.0,1.0,0.0
Nature's Pick Aubergine Each,0.95,,fresh_food,vegetables,Aldi,2025,2,4,0.95,1.0,0.0,0.0
Nature's Pick British Trimmed Brussels Sprouts 200g,0.95,,fresh_food,vegetables,Aldi,2025,2,4,4.75,0.0,1.0,0.0
Specially Selected Piccolato Tomatoes 400g,2.59,,fresh_food,vegetables,Aldi,2025,2,4,6.48,0.0,1.0,0.0
Specially Selected Vine Ripened Amello Tomatoes 275g,1.69,,fresh_food,vegetables,Aldi,2025,2,4,6.15,0.0,1.0,0.0
The Foodie Market Dino Gems Fruit Sweets 5x20g/5 Pack,1.09,,fresh_food,fresh_food_vegan,Aldi,2025,2,4,10.9,0.0,1.0,0.0
Nature's Glen Large Whole Chicken 1.7kg - 1.99kg,4.79,,fresh_food,fresh_food_vegan,Aldi,2025,2,4,2.59,0.0,1.0,0.0
Crestwood Cheese & Onion Crispbakes 227g/2 Pack,1.49,,fresh_food,fresh_food_vegan,Aldi,2025,2,4,6.56,0.0,1.0,0.0
The Foodie Market Soft Apricots 500g,2.99,,fresh_food,fresh_food_vegan,Aldi,2025,2,4,5.98,0.0,1.0,0.0
The Foodie Market Raisins Mini Snacks 12x14g,0.89,,fresh_food,fresh_food_vegan,Aldi,2025,2,4,5.300000000000001,0.0,1.0,0.0
The Foodie Market Soft Dried Apricots 500g,2.99,,fresh_food,fresh_food_vegan,Aldi,2025,2,4,5.98,0.0,1.0,0.0
Nature's Pick Iceberg Lettuce 200g,0.65,,fresh_food,fresh_food_vegan,Aldi,2025,2,4,3.25,0.0,1.0,0.0
Nature's Pick Wild Rocket 60g,0.75,,fresh_food,fresh_food_vegan,Aldi,2025,2,4,12.5,0.0,1.0,0.0
Nature's Pick Casserole Vegetables 600g,0.99,,fresh_food,fresh_food_vegan,Aldi,2025,2,4,1.65,0.0,1.0,0.0
Nature's Pick Vegetable Medley 480g,1.39,,fresh_food,fresh_food_vegan,Aldi,2025,2,4,2.9,0.0,1.0,0.0
Nature's Pick British Sliced Mushrooms 250g,0.95,,fresh_food,fresh_food_vegan,Aldi,2025,2,4,3.8,0.0,1.0,0.0
Nature's Pick Herby Baby Potatoes 385g,0.99,,fresh_food,fresh_food_vegan,Aldi,2025,2,4,2.58,0.0,1.0,0.0
Nature's Pick Broccoli & Cauliflower Florets 400g,1.29,,fresh_food,fresh_food_vegan,Aldi,2025,2,4,3.23,0.0,1.0,0.0
Nature's Pick British Shredded Kale 200g,0.85,,fresh_food,fresh_food_vegan,Aldi,2025,2,4,4.25,0.0,1.0,0.0
The Pantry Sultanas 500g,0.95,,fresh_food,fresh_food_vegan,Aldi,2025,2,4,1.9,0.0,1.0,0.0
The Pantry Raisins 500g,1.29,,fresh_food,fresh_food_vegan,Aldi,2025,2,4,2.58,0.0,1.0,0.0
Foodie Market Sweet Cranberries 150g,1.19,,fresh_food,fresh_food_vegan,Aldi,2025,2,4,7.93,0.0,1.0,0.0
Foodie Market Raisins & Cranberries 300g,1.49,,fresh_food,fresh_food_vegan,Aldi,2025,2,4,4.97,0.0,1.0,0.0
Nature's Pick Apple Snack Pack 80g,0.39,,fresh_food,fresh_food_vegan,Aldi,2025,2,4,4.88,0.0,1.0,0.0
Nature's Pick Apple & Grape Snack Pack 80g,0.39,,fresh_food,fresh_food_vegan,Aldi,2025,2,4,4.88,0.0,1.0,0.0
Nature's Pick Rainbow Salad 150g,0.99,,fresh_food,fresh_food_vegan,Aldi,2025,2,4,6.6,0.0,1.0,0.0
Nature's Pick Egg Noodles 410g,0.99,,fresh_food,fresh_food_vegan,Aldi,2025,2,4,2.42,0.0,1.0,0.0
Nature's Pick Mediterranean Style Vegetables 400g,1.59,,fresh_food,fresh_food_vegan,Aldi,2025,2,4,3.98,0.0,1.0,0.0
Nature's Pick Cooked Beetroot 500g,0.59,,fresh_food,fresh_food_vegan,Aldi,2025,2,4,1.18,0.0,1.0,0.0
"Nature's Pick Apple, Pineapple & Grape 200g",0.99,,fresh_food,fresh_food_vegan,Aldi,2025,2,4,4.95,0.0,1.0,0.0
Nature's Pick Baby Spinach 240g,0.99,,fresh_food,fresh_food_vegan,Aldi,2025,2,4,4.13,0.0,1.0,0.0
The Foodie Market Dried Prunes 500g,2.59,,fresh_food,fresh_food_vegan,Aldi,2025,2,4,5.18,0.0,1.0,0.0
"Ready, Set...Cook! Sweet & Crunchy Stir Fry 600g",1.39,,fresh_food,fresh_food_vegan,Aldi,2025,2,4,2.32,0.0,1.0,0.0
Nature's Pick Sweet Leaf Salad 240g,0.75,,fresh_food,fresh_food_vegan,Aldi,2025,2,4,3.13,0.0,1.0,0.0
Nature's Pick Crispy Potato Slices 350g,1.29,,fresh_food,fresh_food_vegan,Aldi,2025,2,4,3.69,0.0,1.0,0.0
The Foodie Market Raspberry Dinos 20g,0.33,,fresh_food,fresh_food_vegan,Aldi,2025,2,4,16.5,0.0,1.0,0.0
The Foodie Market Strawberry Dinos 20g,0.33,,fresh_food,fresh_food_vegan,Aldi,2025,2,4,16.5,0.0,1.0,0.0
The Foodie Market Strawberry Dinos 5x20g,1.69,,fresh_food,fresh_food_vegan,Aldi,2025,2,4,16.9,0.0,1.0,0.0
Nature's Pick Carrot Batons 400g,0.89,,fresh_food,fresh_food_vegan,Aldi,2025,2,4,2.23,0.0,1.0,0.0
The Foodie Market Raspberry Dinos 5x20g,1.69,,fresh_food,fresh_food_vegan,Aldi,2025,2,4,16.9,0.0,1.0,0.0
"Nature's Pick Peas, Cabbage & Tenderstem Broccoli 240g",1.79,,fresh_food,fresh_food_vegan,Aldi,2025,2,4,7.46,0.0,1.0,0.0
Nature's Pick Bistro Salad 160g,0.69,,fresh_food,fresh_food_vegan,Aldi,2025,2,4,4.32,0.0,1.0,0.0
Nature's Pick Baby Leaf Salad 110g,0.85,,fresh_food,fresh_food_vegan,Aldi,2025,2,4,7.73,0.0,1.0,0.0
"Nature's Pick Watercress, Spinach & Rocket 80g",0.59,,fresh_food,fresh_food_vegan,Aldi,2025,2,4,7.38,0.0,1.0,0.0
Nature's Pick Classic Salad 145g,0.69,,fresh_food,fresh_food_vegan,Aldi,2025,2,4,4.76,0.0,1.0,0.0
Nature's Pick Sweet & Crispy Salad 190g,0.99,,fresh_food,fresh_food_vegan,Aldi,2025,2,4,5.22,0.0,1.0,0.0
Nature's Pick Pomegranate Seeds 80g,0.89,,fresh_food,fresh_food_vegan,Aldi,2025,2,4,11.13,0.0,1.0,0.0
Nature's Pick Italian Style Salad 100g,0.69,,fresh_food,fresh_food_vegan,Aldi,2025,2,4,6.9,0.0,1.0,0.0
The Foodie Market Banana Chips 230g,1.39,,fresh_food,fresh_food_vegan,Aldi,2025,2,4,6.04,0.0,1.0,0.0
Nature's Pick Mixed Leaf Salad 120g,0.57,,fresh_food,fresh_food_vegan,Aldi,2025,2,4,4.75,0.0,1.0,0.0
Nature's Pick Crispy Leaf Salad 120g,0.69,,fresh_food,fresh_food_vegan,Aldi,2025,2,4,5.75,0.0,1.0,0.0
Nature's Pick Rocket & Baby Leaf Salad 90g,0.79,,fresh_food,fresh_food_vegan,Aldi,2025,2,4,8.78,0.0,1.0,0.0
Nature's Pick Beansprouts 400g,0.75,,fresh_food,fresh_food_vegan,Aldi,2025,2,4,1.88,0.0,1.0,0.0
Nature's Pick Oriental Style Stir Fry 320g,0.89,,fresh_food,fresh_food_vegan,Aldi,2025,2,4,2.79,0.0,1.0,0.0
Nature's Pick Mixed Pepper Stir Fry 320g,0.89,,fresh_food,fresh_food_vegan,Aldi,2025,2,4,2.79,0.0,1.0,0.0
Nature's Pick Rice Noodles 300g,0.99,,fresh_food,fresh_food_vegan,Aldi,2025,2,4,3.3,0.0,1.0,0.0
Nature's Pick Watermelon Fans 300g,1.29,,fresh_food,fresh_food_vegan,Aldi,2025,2,4,4.3,0.0,1.0,0.0
Nature's Pick Pineapple Chunks 300g,1.49,,fresh_food,fresh_food_vegan,Aldi,2025,2,4,4.97,0.0,1.0,0.0
Specially Selected Indian Style Salad Bowl 147g,1.39,,fresh_food,fresh_food_vegan,Aldi,2025,2,4,1.39,1.0,0.0,0.0
Specially Selected Korean Style Bowl 147g,1.39,,fresh_food,fresh_food_vegan,Aldi,2025,2,4,1.39,1.0,0.0,0.0
Ready Set Cook Edamame Bean & Broccoli Stir Fry 320g,0.89,,fresh_food,fresh_food_vegan,Aldi,2025,2,4,2.79,0.0,1.0,0.0
Ready Set Cook Mushroom Stir Fry 320g,0.89,,fresh_food,fresh_food_vegan,Aldi,2025,2,4,2.79,0.0,1.0,0.0
"Ready, Set...Cook! Teriyaki Stir Fry Sauce 175g",0.75,,fresh_food,fresh_food_vegan,Aldi,2025,2,4,4.29,0.0,1.0,0.0
"Ready, Set…Cook! Sweet Chilli Stir Fry Sauce 175g",0.75,,fresh_food,fresh_food_vegan,Aldi,2025,2,4,4.29,0.0,1.0,0.0
"Ready, Set...Cook! Coconut & Lemongrass Stir Fry Sauce",0.75,,fresh_food,fresh_food_vegan,Aldi,2025,2,4,4.29,0.0,1.0,0.0
"Ready, Set…Cook! Plum & Hoisin Stir Fry Sauce 175g",0.75,,fresh_food,fresh_food_vegan,Aldi,2025,2,4,4.29,0.0,1.0,0.0
"Ready, Set…Cook! Chow Mein Stir Fry Sauce 175g",0.75,,fresh_food,fresh_food_vegan,Aldi,2025,2,4,4.29,0.0,1.0,0.0
"Ready, Set...Cook! Katsu Stir Fry Sauce 175g",0.75,,fresh_food,fresh_food_vegan,Aldi,2025,2,4,4.29,0.0,1.0,0.0
"Nature's Pick Apples, Grapes & Cheese 105g",0.99,,fresh_food,fresh_food_vegan,Aldi,2025,2,4,9.43,0.0,1.0,0.0
"Nature's Pick Melon, Mango & Pineapple Fingers. 240g",1.79,,fresh_food,fresh_food_vegan,Aldi,2025,2,4,7.46,0.0,1.0,0.0
Nature's Pick Pomegranate Seeds 200g,1.89,,fresh_food,fresh_food_vegan,Aldi,2025,2,4,9.45,0.0,1.0,0.0
"Ready, Set...Cook! Diced Onion 200g",0.45,,fresh_food,fresh_food_vegan,Aldi,2025,2,4,2.25,0.0,1.0,0.0
Nature's Pick Singapore Style Noodles 300g,0.99,,fresh_food,fresh_food_vegan,Aldi,2025,2,4,3.3,0.0,1.0,0.0
Nature's Pick Vegetable Soup Mix 600g,0.99,,fresh_food,fresh_food_vegan,Aldi,2025,2,4,1.65,0.0,1.0,0.0
Nature's Pick British Shredded Spring Greens 300g,0.95,,fresh_food,fresh_food_vegan,Aldi,2025,2,4,3.17,0.0,1.0,0.0
Nature's Pick Melon Medley 300g,1.69,,fresh_food,fresh_food_vegan,Aldi,2025,2,4,5.64,0.0,1.0,0.0
Nature's Pick Pea Shoot Salad 80g,0.69,,fresh_food,fresh_food_vegan,Aldi,2025,2,4,8.63,0.0,1.0,0.0
Nature's Pick Butterhead Salad 80g,0.69,,fresh_food,fresh_food_vegan,Aldi,2025,2,4,8.63,0.0,1.0,0.0
Nature's Pick Mango Chunks 240g,1.99,,fresh_food,fresh_food_vegan,Aldi,2025,2,4,8.3,0.0,1.0,0.0
The Foodie Market Blackcurrant Dinos 5x20g,1.69,,fresh_food,fresh_food_vegan,Aldi,2025,2,4,16.9,0.0,1.0,0.0
The Foodie Market Dried Mango 100g,1.39,,fresh_food,fresh_food_vegan,Aldi,2025,2,4,13.9,0.0,1.0,0.0
Nature's Pick British Trimmed Brussels Sprouts 200g,0.95,,fresh_food,fresh_food_vegan,Aldi,2025,2,4,4.75,0.0,1.0,0.0
The Foodie Market Strawberry & Banana Dino Fruit Bars 5,1.79,,fresh_food,fresh_food_vegan,Aldi,2025,2,4,11.899999999999999,0.0,1.0,0.0
Snackrite Strawberry Yogurt Bites 25g,0.49,,fresh_food,fresh_food_vegan,Aldi,2025,2,4,19.6,0.0,1.0,0.0
Snackrite Yogurt Coated Raisins 25g,0.49,,fresh_food,fresh_food_vegan,Aldi,2025,2,4,19.6,0.0,1.0,0.0
Snackrite Banana Yogurt Bites 25g,0.49,,fresh_food,fresh_food_vegan,Aldi,2025,2,4,19.6,0.0,1.0,0.0
Cowbelle British Semi-skimmed Milk 1.7% Fat 4 Pints,1.45,,fresh_food,milk_butter_eggs,Aldi,2025,2,4,0.64,0.0,0.0,1.0
Merevale Large British Free Range Eggs 12 Pack,2.79,,fresh_food,milk_butter_eggs,Aldi,2025,2,4,0.23,1.0,0.0,0.0
Specially Selected British Free Range Eggs 6 Pack/6 Pac,1.89,,fresh_food,milk_butter_eggs,Aldi,2025,2,4,0.32,1.0,0.0,0.0
Cowbelle British Semi-skimmed Milk 1.7% Fat 2 Pints,1.2,,fresh_food,milk_butter_eggs,Aldi,2025,2,4,1.06,0.0,0.0,1.0
Barissimo Latte Protein Iced Coffee 250ml,0.99,,fresh_food,milk_butter_eggs,Aldi,2025,2,4,3.96,0.0,0.0,1.0
Barissimo Caramel Flavour Protein Iced Coffee 250ml,0.99,,fresh_food,milk_butter_eggs,Aldi,2025,2,4,3.96,0.0,0.0,1.0
Cowbelle Chocolate Flavoured Protein Milkshake 330ml,0.89,,fresh_food,milk_butter_eggs,Aldi,2025,2,4,2.7,0.0,0.0,1.0
Cowbelle Strawberry Flavour Protein Milkshake 330ml,0.89,,fresh_food,milk_butter_eggs,Aldi,2025,2,4,2.7,0.0,0.0,1.0
Cowbelle Salted Caramel Flavour Protein Milkshake 330ml,0.89,,fresh_food,milk_butter_eggs,Aldi,2025,2,4,2.7,0.0,0.0,1.0
Everyday Essentials Skimmed Milk Longer Lasting UHT Mil,0.69,,fresh_food,milk_butter_eggs,Aldi,2025,2,4,0.69,0.0,0.0,1.0
Everyday Essentials Semi-skimmed Milk Longer Lasting UH,0.69,,fresh_food,milk_butter_eggs,Aldi,2025,2,4,0.69,0.0,0.0,1.0
Specially Selected Welsh Salted Butter 250g,2.19,,fresh_food,milk_butter_eggs,Aldi,2025,2,4,8.76,0.0,1.0,0.0
Cowbelle Original Real Dairy Cream 250g/245ml,1.35,,fresh_food,milk_butter_eggs,Aldi,2025,2,4,5.4,0.0,1.0,0.0
Cowbelle Light Real Dairy Cream 250g/239ml,1.35,,fresh_food,milk_butter_eggs,Aldi,2025,2,4,5.4,0.0,1.0,0.0
Cowbelle West Country Whole Milk 2 Pints/1.136l,1.2,,fresh_food,milk_butter_eggs,Aldi,2025,2,4,1.06,0.0,0.0,1.0
Cowbelle West Country Semi-skimmed Milk 6 Pints/3.408l,2.15,,fresh_food,milk_butter_eggs,Aldi,2025,2,4,0.63,0.0,0.0,1.0
Cowbelle West Country Whole Milk 4 Pints/2.272l,1.45,,fresh_food,milk_butter_eggs,Aldi,2025,2,4,0.64,0.0,0.0,1.0
Cowbelle West Country Skimmed Milk 2 Pints/1.136l,1.2,,fresh_food,milk_butter_eggs,Aldi,2025,2,4,1.06,0.0,0.0,1.0
Cowbelle West Country Skimmed Milk 4 Pints/2.272l,1.45,,fresh_food,milk_butter_eggs,Aldi,2025,2,4,0.64,0.0,0.0,1.0
Cowbelle West Country Semi-skimmed Milk 2 Pints/1.136l,1.2,,fresh_food,milk_butter_eggs,Aldi,2025,2,4,1.06,0.0,0.0,1.0
Cowbelle West Country Semi-skimmed Milk 4 Pints/2.272l,1.45,,fresh_food,milk_butter_eggs,Aldi,2025,2,4,0.64,0.0,0.0,1.0
Acti Leaf Chilled Almond Drink No Sugars 1l,0.99,,fresh_food,milk_butter_eggs,Aldi,2025,2,4,0.99,0.0,0.0,1.0
Acti Leaf Chilled Soya Drink No Sugars 1l,0.99,,fresh_food,milk_butter_eggs,Aldi,2025,2,4,0.99,0.0,0.0,1.0
Acti Leaf Chilled Oat Drink No Added Sugar 1l,1.09,,fresh_food,milk_butter_eggs,Aldi,2025,2,4,1.09,0.0,0.0,1.0
Acti Leaf Almond No Sugar Drink 1l,0.99,,fresh_food,milk_butter_eggs,Aldi,2025,2,4,0.99,0.0,0.0,1.0
Ready Set Cook Mini Chocolate Egg Cookie Dough 250g,1.79,,fresh_food,milk_butter_eggs,Aldi,2025,2,4,7.16,0.0,1.0,0.0
Cowbelle Sterilised Whole Milk 1l,1.19,,fresh_food,milk_butter_eggs,Aldi,2025,2,4,1.19,0.0,0.0,1.0
Everyday Essentials Soya Drink Unsweetened 1l,0.5,,fresh_food,milk_butter_eggs,Aldi,2025,2,4,0.5,0.0,0.0,1.0
Cowbelle British Unsalted Butter 250g,1.99,,fresh_food,milk_butter_eggs,Aldi,2025,2,4,7.96,0.0,1.0,0.0
Cowbelle Organic Semi-skimmed 4 Pints,1.79,,fresh_food,milk_butter_eggs,Aldi,2025,2,4,0.79,0.0,0.0,1.0
Cowbelle British Skimmed Milk 2 Pints,1.2,,fresh_food,milk_butter_eggs,Aldi,2025,2,4,1.06,0.0,0.0,1.0
Cowbelle British Skimmed Milk 4 Pints,1.45,,fresh_food,milk_butter_eggs,Aldi,2025,2,4,0.64,0.0,0.0,1.0
Cowbelle British Semi-skimmed Milk 1.7% Fat 1 Pint,0.85,,fresh_food,milk_butter_eggs,Aldi,2025,2,4,1.5,0.0,0.0,1.0
Cowbelle British Semi-skimmed Milk 1.7% Fat 6 Pints/3.4,2.15,,fresh_food,milk_butter_eggs,Aldi,2025,2,4,0.63,0.0,0.0,1.0
Cowbelle British Whole Milk 1 Pint,0.85,,fresh_food,milk_butter_eggs,Aldi,2025,2,4,1.5,0.0,0.0,1.0
Cowbelle British Whole Milk 3.6% Fat 2 Pints,1.2,,fresh_food,milk_butter_eggs,Aldi,2025,2,4,1.06,0.0,0.0,1.0
Cowbelle British Whole Milk 4 Pints,1.45,,fresh_food,milk_butter_eggs,Aldi,2025,2,4,0.64,0.0,0.0,1.0
Cowbelle Filtered British Whole Milk 2l,1.65,,fresh_food,milk_butter_eggs,Aldi,2025,2,4,0.83,0.0,0.0,1.0
Cowbelle Filtered British Semi-skimmed Milk 2l,1.65,,fresh_food,milk_butter_eggs,Aldi,2025,2,4,0.83,0.0,0.0,1.0
Cowbelle British Skimmed Long Life Milk 1l,0.89,,fresh_food,milk_butter_eggs,Aldi,2025,2,4,0.89,0.0,0.0,1.0
Specially Selected Traditional Cornish Clotted Cream 20,1.89,,fresh_food,milk_butter_eggs,Aldi,2025,2,4,9.5,0.0,1.0,0.0
Cowbelle Fresh British Double Cream 300ml,1.19,,fresh_food,milk_butter_eggs,Aldi,2025,2,4,4.0,0.0,0.0,1.0
Cowbelle Fresh British Single Cream 300ml,1.09,,fresh_food,milk_butter_eggs,Aldi,2025,2,4,3.5999999999999996,0.0,0.0,1.0
Cowbelle Fresh British Soured Cream 300ml,0.99,,fresh_food,milk_butter_eggs,Aldi,2025,2,4,3.3000000000000003,0.0,0.0,1.0
Cowbelle Fresh British Crème Fraîche 300ml,0.85,,fresh_food,milk_butter_eggs,Aldi,2025,2,4,2.8000000000000003,0.0,0.0,1.0
Cowbelle Fresh British Lighter Creme Fraiche 300ml,0.85,,fresh_food,milk_butter_eggs,Aldi,2025,2,4,2.8000000000000003,0.0,0.0,1.0
Nordpak Spreadable Slightly Salted 500g,2.19,,fresh_food,milk_butter_eggs,Aldi,2025,2,4,4.38,0.0,1.0,0.0
Nordpak Spreadable Lighter 500g,2.19,,fresh_food,milk_butter_eggs,Aldi,2025,2,4,4.38,0.0,1.0,0.0
Acti Leaf Sweetened UHT Soya Drink 1l,0.99,,fresh_food,milk_butter_eggs,Aldi,2025,2,4,0.99,0.0,0.0,1.0
Acti Leaf Unsweetened UHT Soya Drink 1l,0.85,,fresh_food,milk_butter_eggs,Aldi,2025,2,4,0.85,0.0,0.0,1.0
Merevale British Free Range Eggs 6 Pack,1.69,,fresh_food,milk_butter_eggs,Aldi,2025,2,4,0.28,1.0,0.0,0.0
Merevale Large Welsh Free Range Eggs 6 Pack,1.69,,fresh_food,milk_butter_eggs,Aldi,2025,2,4,0.28,1.0,0.0,0.0
Merevale British Free Range Medium Eggs 318g/6 Pack,1.39,,fresh_food,milk_butter_eggs,Aldi,2025,2,4,0.23,1.0,0.0,0.0
Merevale Medium Welsh Free Range Eggs 6 Pack,1.39,,fresh_food,milk_butter_eggs,Aldi,2025,2,4,0.23,1.0,0.0,0.0
Merevale Large Welsh Free Range Eggs 12 Pack,2.79,,fresh_food,milk_butter_eggs,Aldi,2025,2,4,0.23,1.0,0.0,0.0
McCallums Scottish Salted Butter 250g,1.99,,fresh_food,milk_butter_eggs,Aldi,2025,2,4,7.96,0.0,1.0,0.0
McCallums Scottish Unsalted Butter 250g,1.99,,fresh_food,milk_butter_eggs,Aldi,2025,2,4,7.96,0.0,1.0,0.0
McCallums Scottish Double Cream 300ml,1.19,,fresh_food,milk_butter_eggs,Aldi,2025,2,4,4.0,0.0,0.0,1.0
McCallums Scottish Single Cream 300ml,1.09,,fresh_food,milk_butter_eggs,Aldi,2025,2,4,3.5999999999999996,0.0,0.0,1.0
Cowbelle British Filtered Whole Milk 2l,1.65,,fresh_food,milk_butter_eggs,Aldi,2025,2,4,0.83,0.0,0.0,1.0
Cowbelle Lush British Strawberry Flavoured 1% Fat Milk,0.89,,fresh_food,milk_butter_eggs,Aldi,2025,2,4,0.89,0.0,0.0,1.0
Cowbelle Lush British Chocolate Flavoured 1% Fat Milk 1,0.89,,fresh_food,milk_butter_eggs,Aldi,2025,2,4,0.89,0.0,0.0,1.0
Cowbelle Lush British Chocolate Fudge Flavour 1% Fat Mi,0.89,,fresh_food,milk_butter_eggs,Aldi,2025,2,4,0.89,0.0,0.0,1.0
Greenvale Valley Spreadable 500g,2.09,,fresh_food,milk_butter_eggs,Aldi,2025,2,4,4.18,0.0,1.0,0.0
