Name,Price,Discount price,Category,Subcategory,Store_Name,Year,Month,Day,Standardised price per unit,Unit_each,Unit_kg,Unit_litre
ASDA Organic Seasonal Cabbage (Colour and Variety may vary),1.3,,fresh_food,vegetables,Asda,2025,5,12,1.3,1.0,0.0,0.0
ASDA Savoury & Mild Vegetable Soup Mix 500g,1.0,,fresh_food,vegetables,Asda,2025,5,12,2.0,0.0,1.0,0.0
Just Add Ginger Purée 75g,0.98,,fresh_food,vegetables,Asda,2025,5,12,13.100000000000001,0.0,1.0,0.0
ASDA Mild & Peppery Flat Leaf Parsley,0.6,,fresh_food,vegetables,Asda,2025,5,12,24.0,0.0,1.0,0.0
ASDA Fluffy & Golden Baking Potatoes 2kg,1.78,,fresh_food,vegetables,Asda,2025,5,12,0.89,0.0,1.0,0.0
ASDA Mild & Versatile Sliced Mushrooms,1.08,,fresh_food,vegetables,Asda,2025,5,12,4.32,0.0,1.0,0.0
ASDA Cool & Refreshing Mint,0.52,,fresh_food,vegetables,Asda,2025,5,12,17.3,0.0,1.0,0.0
ASDA Mild & Tender Cabbage & Leek,0.9,,fresh_food,vegetables,Asda,2025,5,12,4.5,0.0,1.0,0.0
ASDA Organic Carrots 700g,1.14,,fresh_food,vegetables,Asda,2025,5,12,1.63,0.0,1.0,0.0
ASDA Extra Special British Shiitake Mushrooms,1.65,,fresh_food,vegetables,Asda,2025,5,12,14.35,0.0,1.0,0.0
ASDA Celeriac (Typically 1kg),1.55,,fresh_food,vegetables,Asda,2025,5,12,1.55,0.0,1.0,0.0
ASDA Loose Eddoes (Typically 140g),0.49,,fresh_food,vegetables,Asda,2025,5,12,3.5,0.0,1.0,0.0
Albert Bartlett Sweet Potato Mash,1.25,,fresh_food,vegetables,Asda,2025,5,12,4.17,0.0,1.0,0.0
ASDA Sweet & Vibrant Mediterranean Style Vegetables 420g,1.5,,fresh_food,vegetables,Asda,2025,5,12,3.57,0.0,1.0,0.0
ASDA Mild & Subtle Padron Peppers,1.06,,fresh_food,vegetables,Asda,2025,5,12,7.8,0.0,1.0,0.0
ASDA Extra Special Mixed Mushrooms,1.72,,fresh_food,vegetables,Asda,2025,5,12,11.47,0.0,1.0,0.0
ASDA Loose Chayote (Typically 400g),0.92,,fresh_food,vegetables,Asda,2025,5,12,2.3,0.0,1.0,0.0
ASDA Crisp & Golden Potato Rostis,1.26,,fresh_food,vegetables,Asda,2025,5,12,4.2,0.0,1.0,0.0
ASDA Fiery & Fruity Scotch Bonnet Chillies,0.84,,fresh_food,vegetables,Asda,2025,5,12,16.8,0.0,1.0,0.0
ASDA Delicately Sweet Dill,0.6,,fresh_food,vegetables,Asda,2025,5,12,24.0,0.0,1.0,0.0
ASDA Organic Red Onions,1.17,,fresh_food,vegetables,Asda,2025,5,12,2.34,0.0,1.0,0.0
ASDA Savoury & Mild Vegetable Soup Mix 500g,1.0,,fresh_food,vegetables,Asda,2025,5,12,2.0,0.0,1.0,0.0
ASDA Savoury & Smooth Cheesy Mash,1.33,,fresh_food,vegetables,Asda,2025,5,12,3.33,0.0,1.0,0.0
ASDA Organic Broccoli 300g,1.28,,fresh_food,vegetables,Asda,2025,5,12,4.27,0.0,1.0,0.0
ASDA Extra Special British Baby Potatoes 1kg,1.24,,fresh_food,vegetables,Asda,2025,5,12,1.24,0.0,1.0,0.0
Just Add Ginger Purée 75g,0.98,,fresh_food,vegetables,Asda,2025,5,12,13.100000000000001,0.0,1.0,0.0
"ASDA Baby Corn, Tenderstem Broccoli & Fine Beans",1.57,,fresh_food,vegetables,Asda,2025,5,12,9.81,0.0,1.0,0.0
ASDA Mild & Versatile White Mushrooms,1.29,,fresh_food,vegetables,Asda,2025,5,12,3.23,0.0,1.0,0.0
ASDA Sweet & Peppery Swede,0.5,,fresh_food,vegetables,Asda,2025,5,12,1.25,0.0,1.0,0.0
ASDA Delicate & Peppery Growing Curly Parsley,1.08,,fresh_food,vegetables,Asda,2025,5,12,1.08,1.0,0.0,0.0
ASDA Organic Carrots 700g,1.14,,fresh_food,vegetables,Asda,2025,5,12,1.63,0.0,1.0,0.0
Albert Bartlett Sweet Potato Mash,1.25,,fresh_food,vegetables,Asda,2025,5,12,4.17,0.0,1.0,0.0
ASDA Delicate & Peppery Curly Parsley,0.52,,fresh_food,vegetables,Asda,2025,5,12,17.3,0.0,1.0,0.0
Just Add Chilli Puree,0.98,,fresh_food,vegetables,Asda,2025,5,12,14.000000000000002,0.0,1.0,0.0
ASDA Sweet & Tender Green Vegetable Medley 225g,1.78,,fresh_food,vegetables,Asda,2025,5,12,7.91,0.0,1.0,0.0
ASDA Crisp & Fluffy Potato Croquettes,1.32,,fresh_food,vegetables,Asda,2025,5,12,4.78,0.0,1.0,0.0
ASDA Crisp & Golden Mini Hash Browns,1.25,,fresh_food,vegetables,Asda,2025,5,12,3.57,0.0,1.0,0.0
ASDA Delightfully Fragrant Growing Rosemary,1.12,,fresh_food,vegetables,Asda,2025,5,12,1.12,1.0,0.0,0.0
ASDA Extra Special Mixed Mushrooms,1.72,,fresh_food,vegetables,Asda,2025,5,12,11.47,0.0,1.0,0.0
ASDA Organic White Mushrooms,1.27,,fresh_food,vegetables,Asda,2025,5,12,5.08,0.0,1.0,0.0
ASDA Extra Special Baby Portobello Mushrooms,1.5,,fresh_food,vegetables,Asda,2025,5,12,6.0,0.0,1.0,0.0
ASDA Organic Leeks,1.9,,fresh_food,vegetables,Asda,2025,5,12,4.75,0.0,1.0,0.0
Albert Bartlett 3 Mild Onions,1.68,,fresh_food,vegetables,Asda,2025,5,12,0.56,1.0,0.0,0.0
Golden Kings Golden Potatoes,1.98,,fresh_food,vegetables,Asda,2025,5,12,0.99,0.0,1.0,0.0
"ASDA Sticky & Spicy Chilli, Ginger & Lime Potato Wedges 400g",2.5,,fresh_food,vegetables,Asda,2025,5,12,6.25,0.0,1.0,0.0
ASDA Fragrant & Bold Solo Garlic,1.68,,fresh_food,vegetables,Asda,2025,5,12,11.2,0.0,1.0,0.0
ASDA Organic White Potatoes,1.77,,fresh_food,vegetables,Asda,2025,5,12,1.18,0.0,1.0,0.0
ASDA Tender & Crisp Baby Corn & Mangetout,1.58,,fresh_food,vegetables,Asda,2025,5,12,8.78,0.0,1.0,0.0
ASDA Sun-Dried Tomato & Smoked Cheddar Stuffed Mushrooms 200g,1.85,,fresh_food,vegetables,Asda,2025,5,12,9.25,0.0,1.0,0.0
ASDA Patatas Bravas 400g,2.5,,fresh_food,vegetables,Asda,2025,5,12,6.25,0.0,1.0,0.0
ASDA Extra Special Green Vegetable Selection 210g,2.28,,fresh_food,vegetables,Asda,2025,5,12,10.86,0.0,1.0,0.0
ASDA Bunched Methi,1.0,,fresh_food,vegetables,Asda,2025,5,12,1.0,1.0,0.0,0.0
ASDA Extra Special Garlic 60mm+,0.82,,fresh_food,vegetables,Asda,2025,5,12,0.82,1.0,0.0,0.0
ASDA Extra Special Beef Dripping Skin on Chunky Chips 400g,1.88,,fresh_food,vegetables,Asda,2025,5,12,4.7,0.0,1.0,0.0
Albert Bartlett 2 Sweet Potatoes,1.67,,fresh_food,vegetables,Asda,2025,5,12,0.835,1.0,0.0,0.0
ASDA Organic Cauliflower,1.9,,fresh_food,vegetables,Asda,2025,5,12,1.9,1.0,0.0,0.0
Albert Bartlett Sweet Potato Fries 300g,2.0,,fresh_food,vegetables,Asda,2025,5,12,6.67,0.0,1.0,0.0
ASDA Tender & Sweet Baby Aubergines,2.0,,fresh_food,vegetables,Asda,2025,5,12,6.67,0.0,1.0,0.0
The Vegetarian Butcher Vegan Chicken Fillet Hentastic Southern Fried 200g,1.98,,fresh_food,fresh_food_vegan,Asda,2025,5,12,9.9,0.0,1.0,0.0
The Vegetarian Butcher Vegan Chicken* Chunks What The Cluck 160 g,1.98,,fresh_food,fresh_food_vegan,Asda,2025,5,12,12.38,0.0,1.0,0.0
The Vegetarian Butcher Vegan Impeckable Premium Fillet 180g,3.15,,fresh_food,fresh_food_vegan,Asda,2025,5,12,17.5,0.0,1.0,0.0
Richmond 8 Vegan Meat Free Sausages,1.74,,fresh_food,fresh_food_vegan,Asda,2025,5,12,5.72,0.0,1.0,0.0
Vivera Plant Shawarma Kebab,2.58,,fresh_food,fresh_food_vegan,Asda,2025,5,12,14.74,0.0,1.0,0.0
Vivera 2 Plant Chicken Breast Style 180g,2.42,,fresh_food,fresh_food_vegan,Asda,2025,5,12,13.44,0.0,1.0,0.0
Vivera Plant Salmon Fillet 200g,3.5,,fresh_food,fresh_food_vegan,Asda,2025,5,12,17.5,0.0,1.0,0.0
Vivera Plant Mince 220g,2.02,,fresh_food,fresh_food_vegan,Asda,2025,5,12,9.18,0.0,1.0,0.0
Meatless Farm Beef Style Mince 350g,3.25,,fresh_food,fresh_food_vegan,Asda,2025,5,12,9.29,0.0,1.0,0.0
Richmond 8 Vegan Meat Free Streaky Bacon Rashers,2.28,,fresh_food,fresh_food_vegan,Asda,2025,5,12,19.0,0.0,1.0,0.0
This Isn't Roast Chicken & Stuffing 325g,6.34,,fresh_food,fresh_food_vegan,Asda,2025,5,12,19.51,0.0,1.0,0.0
The Tofoo Co. Crispy Crumb Dippers 160g,2.48,,fresh_food,fresh_food_vegan,Asda,2025,5,12,15.5,0.0,1.0,0.0
Beyond Meat Burger Original Plant-Based Patties 2 x 113g (226g),2.48,,fresh_food,fresh_food_vegan,Asda,2025,5,12,10.97,0.0,1.0,0.0
This Isn't Bacon Rashers 120g,3.48,,fresh_food,fresh_food_vegan,Asda,2025,5,12,29.0,0.0,1.0,0.0
Gosh! Spinach & Pine Nut Bites 266g,2.95,,fresh_food,fresh_food_vegan,Asda,2025,5,12,11.100000000000001,0.0,1.0,0.0
Vivera Plant Bacon,2.88,,fresh_food,fresh_food_vegan,Asda,2025,5,12,16.46,0.0,1.0,0.0
Vivera Plant-Based Chicken Pieces 175g,2.48,,fresh_food,fresh_food_vegan,Asda,2025,5,12,14.17,0.0,1.0,0.0
Richmond Meat-Free 6 Back Bacon Rashers 120g,2.3,,fresh_food,fresh_food_vegan,Asda,2025,5,12,19.17,0.0,1.0,0.0
This Isn't Pork Plant-Based Sausages,3.14,,fresh_food,fresh_food_vegan,Asda,2025,5,12,11.63,0.0,1.0,0.0
Loma Linda Mayo Tuno 142g,1.18,,fresh_food,fresh_food_vegan,Asda,2025,5,12,8.309999999999999,0.0,1.0,0.0
Plant Based by ASDA Italian Inspired Meat-Free Meatballs 280g,3.0,,fresh_food,fresh_food_vegan,Asda,2025,5,12,10.71,0.0,1.0,0.0
The Tofoo Co. Sriracha Chilli Tofu 280g,2.84,,fresh_food,fresh_food_vegan,Asda,2025,5,12,10.14,0.0,1.0,0.0
Richmond Meat-Free 6 Honey Roast Ham Style Slices 90g,1.8,,fresh_food,fresh_food_vegan,Asda,2025,5,12,20.0,0.0,1.0,0.0
Squeaky Bean Applewood Smoked Ham Style Slices,2.5,,fresh_food,fresh_food_vegan,Asda,2025,5,12,31.200000000000003,0.0,1.0,0.0
The Real Yorkshire Pudding Co. Vegan Toad in the Hole 185g,2.5,,fresh_food,fresh_food_vegan,Asda,2025,5,12,13.89,0.0,1.0,0.0
Gosh! Veggie Cocktail Sausages with Sage & Black Pepper 216g,2.1,,fresh_food,fresh_food_vegan,Asda,2025,5,12,9.719999999999999,0.0,1.0,0.0
"Gosh! Sweet Potato Pakora with Red Pepper, Cumin & Chilli 266g",2.95,,fresh_food,fresh_food_vegan,Asda,2025,5,12,11.100000000000001,0.0,1.0,0.0
Cauldron Vegan Falafels,1.98,,fresh_food,fresh_food_vegan,Asda,2025,5,12,9.9,0.0,1.0,0.0
Quorn Vegan Chicken Free Slices,2.58,,fresh_food,fresh_food_vegan,Asda,2025,5,12,25.8,0.0,1.0,0.0
Gosh! Moroccan Spiced Falafel with Red Pepper & Apricot 266g,2.95,,fresh_food,fresh_food_vegan,Asda,2025,5,12,11.100000000000001,0.0,1.0,0.0
Vivera Texmex Protein Bites 180g,1.98,,fresh_food,fresh_food_vegan,Asda,2025,5,12,11.0,0.0,1.0,0.0
Happiee! Plant-Based Breaded Shrimpiee 180g,3.48,,fresh_food,fresh_food_vegan,Asda,2025,5,12,19.33,0.0,1.0,0.0
Better Nature Tempeh Smoky 220g,2.74,,fresh_food,fresh_food_vegan,Asda,2025,5,12,12.45,0.0,1.0,0.0
The Tofoo Co. Vegan Smoked Tofu,2.84,,fresh_food,fresh_food_vegan,Asda,2025,5,12,12.62,0.0,1.0,0.0
Gosh! Mediterranean Falafel with Chickpeas & a Hint of Basil 266g,2.95,,fresh_food,fresh_food_vegan,Asda,2025,5,12,11.100000000000001,0.0,1.0,0.0
Cauldron Vegan Organic Marinated Tofu Pieces,1.98,,fresh_food,fresh_food_vegan,Asda,2025,5,12,12.38,0.0,1.0,0.0
Happiee! Plant-Based Shrimpiee 180g,3.48,,fresh_food,fresh_food_vegan,Asda,2025,5,12,19.33,0.0,1.0,0.0
Vivera Plant Steaks 200g,2.85,,fresh_food,fresh_food_vegan,Asda,2025,5,12,14.25,0.0,1.0,0.0
Richmond 8 Vegan Meat-Free Tasty Sausages,2.14,,fresh_food,fresh_food_vegan,Asda,2025,5,12,7.04,0.0,1.0,0.0
This Isn't Chicken Pieces 170g,2.94,,fresh_food,fresh_food_vegan,Asda,2025,5,12,17.29,0.0,1.0,0.0
Richmond Meat-Free No-Chicken Chargrilled Pieces 165g,2.68,,fresh_food,fresh_food_vegan,Asda,2025,5,12,16.24,0.0,1.0,0.0
The Tofoo Co. Naked Vegan Tofu,2.28,,fresh_food,fresh_food_vegan,Asda,2025,5,12,8.14,0.0,1.0,0.0
"Gosh! Original Falafel with Chickpea, Garlic & Parsley 266g",2.95,,fresh_food,fresh_food_vegan,Asda,2025,5,12,11.100000000000001,0.0,1.0,0.0
Quorn Vegan Smoky Ham Free Slices,2.58,,fresh_food,fresh_food_vegan,Asda,2025,5,12,25.8,0.0,1.0,0.0
This Isn't Pork Plant-Based Caramelised Onion Sausages 270g,3.74,,fresh_food,fresh_food_vegan,Asda,2025,5,12,13.85,0.0,1.0,0.0
The Tofoo Co. Original Seitan 225g,2.48,,fresh_food,fresh_food_vegan,Asda,2025,5,12,11.02,0.0,1.0,0.0
The Tofoo Co. Marinated Lightly Spiced Pieces 180g,2.84,,fresh_food,fresh_food_vegan,Asda,2025,5,12,15.78,0.0,1.0,0.0
This Isn't Chicken Shawarma 170g,3.48,,fresh_food,fresh_food_vegan,Asda,2025,5,12,20.47,0.0,1.0,0.0
Richmond Meat Free No-Chicken Chargrilled Pieces 220g,2.98,,fresh_food,fresh_food_vegan,Asda,2025,5,12,13.55,0.0,1.0,0.0
Squeaky Bean Vegan Cooking Chorizo Style Sausage 100g,3.0,,fresh_food,fresh_food_vegan,Asda,2025,5,12,30.0,0.0,1.0,0.0
Richmond Meat-Free 2 Quarter Pounder Burgers 227g,2.48,,fresh_food,fresh_food_vegan,Asda,2025,5,12,10.93,0.0,1.0,0.0
Richmond Meat-Free 6 Roast Chicken Style Slices 90g,1.8,,fresh_food,fresh_food_vegan,Asda,2025,5,12,20.0,0.0,1.0,0.0
Cauldron Extra Firm Tofu 220g,1.88,,fresh_food,fresh_food_vegan,Asda,2025,5,12,8.55,0.0,1.0,0.0
Vivera Garden Greens Protein Bites 180g,1.98,,fresh_food,fresh_food_vegan,Asda,2025,5,12,11.0,0.0,1.0,0.0
Meatless Farm Plant-Based Burgers,3.24,,fresh_food,fresh_food_vegan,Asda,2025,5,12,14.27,0.0,1.0,0.0
Plant Based by ASDA Organic Super Firm Tofu 200g,1.1,,fresh_food,fresh_food_vegan,Asda,2025,5,12,5.5,0.0,1.0,0.0
The Tofoo Co. Original Tempeh 200g,2.74,,fresh_food,fresh_food_vegan,Asda,2025,5,12,13.7,0.0,1.0,0.0
OMV! Deliciously Vegan by Asda No Chicken Tikka Slices 300g,2.0,,fresh_food,fresh_food_vegan,Asda,2025,5,12,6.67,0.0,1.0,0.0
Vivera Plant Spicy Chicken Kebab Style 175g,2.64,,fresh_food,fresh_food_vegan,Asda,2025,5,12,15.09,0.0,1.0,0.0
Better Nature Organic Tempeh 200g,1.98,,fresh_food,fresh_food_vegan,Asda,2025,5,12,9.9,0.0,1.0,0.0
The Vegetarian Butcher Vegan Chicken Fillet Hentastic Southern Fried 200g,1.98,,fresh_food,fresh_food_vegan,Asda,2025,5,12,9.9,0.0,1.0,0.0
The Vegetarian Butcher Vegan Impeckable Premium Fillet 180g,3.15,,fresh_food,fresh_food_vegan,Asda,2025,5,12,17.5,0.0,1.0,0.0
The Vegetarian Butcher Vegan Chicken* Chunks What The Cluck 160 g,1.98,,fresh_food,fresh_food_vegan,Asda,2025,5,12,12.38,0.0,1.0,0.0
Squeaky Bean Vegan Cooking Chorizo Style Sausage 100g,3.0,,fresh_food,fresh_food_vegan,Asda,2025,5,12,30.0,0.0,1.0,0.0
Plant Based by ASDA Meat-Free Mince 350g,2.5,,fresh_food,fresh_food_vegan,Asda,2025,5,12,7.14,0.0,1.0,0.0
Richmond Meat-Free 2 Quarter Pounder Burgers 227g,2.48,,fresh_food,fresh_food_vegan,Asda,2025,5,12,10.93,0.0,1.0,0.0
The Tofoo Co. Naked XL Organic Tofu 450g,3.48,,fresh_food,fresh_food_vegan,Asda,2025,5,12,7.73,0.0,1.0,0.0
The Tofoo Co. Sweet Chilli Cubes 180g,2.84,,fresh_food,fresh_food_vegan,Asda,2025,5,12,15.78,0.0,1.0,0.0
The Tofoo Co. Pepperoni Seitan 225g,2.48,,fresh_food,fresh_food_vegan,Asda,2025,5,12,11.02,0.0,1.0,0.0
Plant Based by ASDA 16 Veggie Fingers,1.98,,fresh_food,fresh_food_vegan,Asda,2025,5,12,4.38,0.0,1.0,0.0
Richmond 8 Vegan Meat Free Sage & Onion Sausages,1.74,,fresh_food,fresh_food_vegan,Asda,2025,5,12,5.72,0.0,1.0,0.0
Florette Peri-Peri Spicy Salad 200g,1.98,,fresh_food,fresh_food_vegetarian,Asda,2025,5,12,9.9,0.0,1.0,0.0
ASDA Sweet & Tender Minted Summer Vegetable Medley 225g,2.16,,fresh_food,fresh_food_vegetarian,Asda,2025,5,12,9.6,0.0,1.0,0.0
ASDA Sticky & Smoky BBQ Baby Potatoes 450g,2.38,,fresh_food,fresh_food_vegetarian,Asda,2025,5,12,5.29,0.0,1.0,0.0
Port Royal Jamaican Jerk Bean Patty 140g,1.3,,fresh_food,fresh_food_vegetarian,Asda,2025,5,12,9.290000000000001,0.0,1.0,0.0
Port Royal Jamaican Butternut Squash & Lentil Patty 140g,1.3,,fresh_food,fresh_food_vegetarian,Asda,2025,5,12,9.290000000000001,0.0,1.0,0.0
Port Royal Cookin' Rice & Peas,2.5,,fresh_food,fresh_food_vegetarian,Asda,2025,5,12,10.0,0.0,1.0,0.0
Fridge Raiders Meat-Free Southern Style Tasty Bites 60g,1.5,,fresh_food,fresh_food_vegetarian,Asda,2025,5,12,25.0,0.0,1.0,0.0
Ginsters Vegan Moroccan Vegetable Pasty,1.94,,fresh_food,fresh_food_vegetarian,Asda,2025,5,12,10.8,0.0,1.0,0.0
Quorn Smoky BBQ Bites 180g,2.48,,fresh_food,fresh_food_vegetarian,Asda,2025,5,12,13.78,0.0,1.0,0.0
Holland's Mature Cheddar Cheese & Onion Family Pie,4.34,,fresh_food,fresh_food_vegetarian,Asda,2025,5,12,4.34,1.0,0.0,0.0
Ginsters Vegan Bombay Potato & Spinach Pasty,1.94,,fresh_food,fresh_food_vegetarian,Asda,2025,5,12,10.8,0.0,1.0,0.0
ASDA 2 Vegetarian Mediterranean Inspired Vegetable Arancini Bakes 240g,3.0,,fresh_food,fresh_food_vegetarian,Asda,2025,5,12,12.5,0.0,1.0,0.0
The Original Patty Co. Vegetable Patty 140g,1.0,,fresh_food,fresh_food_vegetarian,Asda,2025,5,12,7.140000000000001,0.0,1.0,0.0
Holland's Cheese & Onion Pie,1.48,,fresh_food,fresh_food_vegetarian,Asda,2025,5,12,8.0,0.0,1.0,0.0
Quorn Roast Mini Fillets 138g,2.98,,fresh_food,fresh_food_vegetarian,Asda,2025,5,12,21.59,0.0,1.0,0.0
Quorn Roast Beef Style Slices,2.23,,fresh_food,fresh_food_vegetarian,Asda,2025,5,12,21.200000000000003,0.0,1.0,0.0
Ginsters Vegan Quorn Pasty,1.94,,fresh_food,fresh_food_vegetarian,Asda,2025,5,12,10.8,0.0,1.0,0.0
Squeaky Bean Applewood Smoked Ham Style Slices,2.5,,fresh_food,fresh_food_vegetarian,Asda,2025,5,12,31.200000000000003,0.0,1.0,0.0
Quorn Spinach and Red Pepper Slices,2.6,,fresh_food,fresh_food_vegetarian,Asda,2025,5,12,26.0,0.0,1.0,0.0
Quorn Sweet Chilli Mini Fillets 138g,2.98,,fresh_food,fresh_food_vegetarian,Asda,2025,5,12,21.59,0.0,1.0,0.0
Quorn Vegetarian Turkey and Stuffing Slices 170g,2.48,,fresh_food,fresh_food_vegetarian,Asda,2025,5,12,14.59,0.0,1.0,0.0
ASDA 10 Party Mozzarella & Sweetchilli Bites 200g,2.14,,fresh_food,fresh_food_vegetarian,Asda,2025,5,12,10.7,0.0,1.0,0.0
ASDA Calorie Controlled Garlic Mushroom Linguine 380g,3.03,,fresh_food,fresh_food_vegetarian,Asda,2025,5,12,7.97,0.0,1.0,0.0
ASDA Cheese & Onion Crumb Topped Pie 200g,1.84,,fresh_food,fresh_food_vegetarian,Asda,2025,5,12,9.200000000000001,0.0,1.0,0.0
Pukka Vegan Chicken & Mushroom Pie,1.48,,fresh_food,fresh_food_vegetarian,Asda,2025,5,12,7.05,0.0,1.0,0.0
Quorn 2 Peppered Steaks,3.25,,fresh_food,fresh_food_vegetarian,Asda,2025,5,12,16.58,0.0,1.0,0.0
ASDA Main for Two Vegetable Chow Mein 400g,3.84,,fresh_food,fresh_food_vegetarian,Asda,2025,5,12,9.6,0.0,1.0,0.0
Holland's 4 Cheese & Onion Pies,4.56,,fresh_food,fresh_food_vegetarian,Asda,2025,5,12,1.14,1.0,0.0,0.0
OMV! Deliciously Vegan by Asda Sweet Potato Katsu Curry,3.17,,fresh_food,fresh_food_vegetarian,Asda,2025,5,12,8.57,0.0,1.0,0.0
ASDA Meal For Two Macaroni Cheese 800g,3.68,,fresh_food,fresh_food_vegetarian,Asda,2025,5,12,4.6,0.0,1.0,0.0
Plant Based by ASDA Smoky Tofu Burrito,2.85,,fresh_food,fresh_food_vegetarian,Asda,2025,5,12,7.12,0.0,1.0,0.0
JUST ESSENTIALS by ASDA Cheese & Onion Pasty,0.56,,fresh_food,fresh_food_vegetarian,Asda,2025,5,12,3.73,0.0,1.0,0.0
Quorn Vegetarian Sweet Chilli Bites,2.48,,fresh_food,fresh_food_vegetarian,Asda,2025,5,12,13.78,0.0,1.0,0.0
JUST ESSENTIALS by ASDA Macaroni Cheese 400g,2.2,,fresh_food,fresh_food_vegetarian,Asda,2025,5,12,5.5,0.0,1.0,0.0
Linda McCartney's 6 Vegetarian Sausage Rolls 342g,1.98,,fresh_food,fresh_food_vegetarian,Asda,2025,5,12,5.789999999999999,0.0,1.0,0.0
ASDA 4 Creamy Cheese & Veg Pies,2.25,,fresh_food,fresh_food_vegetarian,Asda,2025,5,12,3.75,0.0,1.0,0.0
Ginsters Cheese & Onion Pasty,1.18,,fresh_food,fresh_food_vegetarian,Asda,2025,5,12,6.559999999999999,0.0,1.0,0.0
ASDA Creamy Vegetable Soup 600g,1.72,,fresh_food,fresh_food_vegetarian,Asda,2025,5,12,2.8699999999999997,0.0,1.0,0.0
ASDA 25 Party Cheese & Onion Rolls 375g,1.5,,fresh_food,fresh_food_vegetarian,Asda,2025,5,12,4.0,0.0,1.0,0.0
Quorn Vegetarian 2 Chicken & Bacon Lattice,2.64,,fresh_food,fresh_food_vegetarian,Asda,2025,5,12,8.8,0.0,1.0,0.0
Ginsters Cheese & Onion Slice,1.83,,fresh_food,fresh_food_vegetarian,Asda,2025,5,12,10.8,0.0,1.0,0.0
ASDA Creamy Cauliflower Cheese Soup 600g,1.72,,fresh_food,fresh_food_vegetarian,Asda,2025,5,12,2.87,0.0,1.0,0.0
ASDA 12 Mac 'n' Cheese Bites,2.38,,fresh_food,fresh_food_vegetarian,Asda,2025,5,12,9.02,0.0,1.0,0.0
New Covent Garden Leek & Potato Soup,2.09,,fresh_food,fresh_food_vegetarian,Asda,2025,5,12,3.73,0.0,1.0,0.0
ASDA To Share 4 Vegetable Samosas 200g,1.73,,fresh_food,fresh_food_vegetarian,Asda,2025,5,12,8.65,0.0,1.0,0.0
ASDA Cheese & Onion Pasties 4 x 130g (520g),2.5,,fresh_food,fresh_food_vegetarian,Asda,2025,5,12,4.8100000000000005,0.0,1.0,0.0
Quorn 2 Vegetarian Steak & Gravy Pies,2.64,,fresh_food,fresh_food_vegetarian,Asda,2025,5,12,6.6000000000000005,0.0,1.0,0.0
Quorn 24 Cocktail Sausages 240g,2.48,,fresh_food,fresh_food_vegetarian,Asda,2025,5,12,10.33,0.0,1.0,0.0
Quorn Picnic Eggs 140g,1.94,,fresh_food,fresh_food_vegetarian,Asda,2025,5,12,13.86,0.0,1.0,0.0
Quorn 14 Cocktail Sausages 140g,1.94,,fresh_food,fresh_food_vegetarian,Asda,2025,5,12,13.86,0.0,1.0,0.0
ASDA Cheese & Onion Quiche 170g,1.44,,fresh_food,fresh_food_vegetarian,Asda,2025,5,12,8.469999999999999,0.0,1.0,0.0
New Covent Garden Vegetable Soup,2.09,,fresh_food,fresh_food_vegetarian,Asda,2025,5,12,3.73,0.0,1.0,0.0
Quorn Vegetarian Chicken Slices,2.48,,fresh_food,fresh_food_vegetarian,Asda,2025,5,12,14.6,0.0,1.0,0.0
ASDA Breaded Garlic Mushrooms 400g,2.58,,fresh_food,fresh_food_vegetarian,Asda,2025,5,12,6.45,0.0,1.0,0.0
Quorn 12 Picnic Eggs 240g,2.48,,fresh_food,fresh_food_vegetarian,Asda,2025,5,12,10.33,0.0,1.0,0.0
ASDA Crustless Broccoli & Cheese Quiche 150g,1.44,,fresh_food,fresh_food_vegetarian,Asda,2025,5,12,9.6,0.0,1.0,0.0
Quorn Vegan Chicken Free Slices,2.58,,fresh_food,fresh_food_vegetarian,Asda,2025,5,12,25.8,0.0,1.0,0.0
ASDA Party Cheddar Cheese Potato Tots 500g,1.98,,fresh_food,fresh_food_vegetarian,Asda,2025,5,12,3.96,0.0,1.0,0.0
Quorn Vegetarian Ham Slices,2.48,,fresh_food,fresh_food_vegetarian,Asda,2025,5,12,14.6,0.0,1.0,0.0
ASDA 16 Party Chilli Cheese Bites 240g,1.98,,fresh_food,fresh_food_vegetarian,Asda,2025,5,12,8.25,0.0,1.0,0.0
ASDA 10 Party Breaded Halloumi Fries 170g,2.48,,fresh_food,fresh_food_vegetarian,Asda,2025,5,12,14.59,0.0,1.0,0.0
ASDA 12 Cheesy Mini Pizzas,2.21,,fresh_food,fresh_food_vegetarian,Asda,2025,5,12,6.58,0.0,1.0,0.0
ASDA To Share 4 Onion Bhajis 200g,1.73,,fresh_food,fresh_food_vegetarian,Asda,2025,5,12,8.65,0.0,1.0,0.0
JUST ESSENTIALS by ASDA Cheese & Onion Quiche,1.99,,fresh_food,fresh_food_vegetarian,Asda,2025,5,12,4.98,0.0,1.0,0.0
Quorn Vegan Smoky Ham Free Slices,2.58,,fresh_food,fresh_food_vegetarian,Asda,2025,5,12,25.8,0.0,1.0,0.0
Bistro by ASDA Macaroni Cheese 400g,4.0,,fresh_food,fresh_food_vegetarian,Asda,2025,5,12,10.0,0.0,1.0,0.0
ASDA Sweet & Creamy Root Veg Mash 400g,1.18,,fresh_food,fresh_food_vegetarian,Asda,2025,5,12,2.95,0.0,1.0,0.0
