Name,Price,Discount price,Category,Subcategory,Store_Name,Year,Month,Day,Standardised price per unit,Unit_each,Unit_kg,Unit_litre
Pastificio Liguori Mezzi Rigatoni No.38 500g,1.48,,cupboard,carbs,Asda,2025,3,11,2.96,0.0,1.0,0.0
ASDA Wholewheat Penne 500g,0.75,,cupboard,carbs,Asda,2025,3,11,1.5,0.0,1.0,0.0
Napolina Rigatoni,1.08,,cupboard,carbs,Asda,2025,3,11,2.16,0.0,1.0,0.0
Napolina Spaghetti,1.08,,cupboard,carbs,Asda,2025,3,11,2.16,0.0,1.0,0.0
ASDA Gnocchi Pasta,1.95,,cupboard,carbs,Asda,2025,3,11,3.9,0.0,1.0,0.0
ASDA Tomato & Basil Micro Pasta,1.25,,cupboard,carbs,Asda,2025,3,11,6.25,0.0,1.0,0.0
Napolina Tagliatelle,1.26,,cupboard,carbs,Asda,2025,3,11,2.52,0.0,1.0,0.0
Napolina Macaroni 500g,1.08,,cupboard,carbs,Asda,2025,3,11,2.16,0.0,1.0,0.0
Napolina Fusilli,1.08,,cupboard,carbs,Asda,2025,3,11,2.16,0.0,1.0,0.0
ASDA Tomato & Chorizo Micro Pasta,1.25,,cupboard,carbs,Asda,2025,3,11,6.25,0.0,1.0,0.0
ASDA Green Pesto Micro Pasta 200g,1.25,,cupboard,carbs,Asda,2025,3,11,6.25,0.0,1.0,0.0
Barilla Spaghetti n.5,1.08,,cupboard,carbs,Asda,2025,3,11,2.16,0.0,1.0,0.0
ASDA Extra Special Traditional Fusilli,1.7,,cupboard,carbs,Asda,2025,3,11,3.4,0.0,1.0,0.0
Napolina Penne,1.08,,cupboard,carbs,Asda,2025,3,11,2.16,0.0,1.0,0.0
ASDA Organic Penne 500g,1.2,,cupboard,carbs,Asda,2025,3,11,2.4,0.0,1.0,0.0
Pastificio Liguori Orecchiette No.121 500g,1.48,,cupboard,carbs,Asda,2025,3,11,2.96,0.0,1.0,0.0
La Gnoccheria Gluten Free Potato Gnocchi,1.8,,cupboard,carbs,Asda,2025,3,11,7.2,0.0,1.0,0.0
George Home Clear Glass Clip Lid Canister,2.0,,cupboard,carbs,Asda,2025,3,11,2.0,1.0,0.0,0.0
ASDA Extra Special Traditional Spaghetti,1.7,,cupboard,carbs,Asda,2025,3,11,3.4,0.0,1.0,0.0
Pastificio Liguori Bucatini No.6 500g,1.48,,cupboard,carbs,Asda,2025,3,11,2.96,0.0,1.0,0.0
Barilla Collezione Lasagne,1.37,,cupboard,carbs,Asda,2025,3,11,2.74,0.0,1.0,0.0
ASDA Free From Penne,1.0,,cupboard,carbs,Asda,2025,3,11,2.0,0.0,1.0,0.0
Napolina Conchiglie,1.08,,cupboard,carbs,Asda,2025,3,11,2.16,0.0,1.0,0.0
Barilla Linguine 500g,1.08,,cupboard,carbs,Asda,2025,3,11,2.16,0.0,1.0,0.0
Barilla Fusilli,1.08,,cupboard,carbs,Asda,2025,3,11,2.16,0.0,1.0,0.0
ASDA Free From Lasagne Sheets,1.25,,cupboard,carbs,Asda,2025,3,11,5.0,0.0,1.0,0.0
ASDA Extra Special Traditional Pennoni Rigati,1.7,,cupboard,carbs,Asda,2025,3,11,3.4,0.0,1.0,0.0
ASDA Organic Wholewheat Fusilli 500g,1.2,,cupboard,carbs,Asda,2025,3,11,2.4,0.0,1.0,0.0
Pastificio Liguori Casarecce No.27 500g,1.48,,cupboard,carbs,Asda,2025,3,11,2.96,0.0,1.0,0.0
ASDA Mushroom & Garlic Micro Pasta 200g,1.25,,cupboard,carbs,Asda,2025,3,11,6.25,0.0,1.0,0.0
Dolmio Pasta Pronto With Tomato and Basil,1.77,,cupboard,carbs,Asda,2025,3,11,8.85,0.0,1.0,0.0
Dolmio Pasta Pronto with Tomato and Chilli,1.77,,cupboard,carbs,Asda,2025,3,11,8.85,0.0,1.0,0.0
Pastificio Liguori Fusilli No.31 500g,1.48,,cupboard,carbs,Asda,2025,3,11,2.96,0.0,1.0,0.0
Napolina Lasagne Pasta,1.6,,cupboard,carbs,Asda,2025,3,11,4.27,0.0,1.0,0.0
Ben's Plant Powered Bean Chilli Non Carne,1.87,,cupboard,carbs,Asda,2025,3,11,6.56,0.0,1.0,0.0
Dolmio Pronto Pasta Twists,1.77,,cupboard,carbs,Asda,2025,3,11,8.85,0.0,1.0,0.0
ASDA Free From Spaghetti,1.0,,cupboard,carbs,Asda,2025,3,11,2.0,0.0,1.0,0.0
Napolina Linguine 500g,1.08,,cupboard,carbs,Asda,2025,3,11,2.16,0.0,1.0,0.0
Pastificio Liguori Tofe No.48 500g,1.48,,cupboard,carbs,Asda,2025,3,11,2.96,0.0,1.0,0.0
ASDA 4 Pack Boil in the Bag Basmati Rice,2.0,,cupboard,carbs,Asda,2025,3,11,4.0,0.0,1.0,0.0
ASDA Brown Basmati Rice,3.25,,cupboard,carbs,Asda,2025,3,11,3.25,0.0,1.0,0.0
ASDA 4 Pack Boil in the Bag Long Grain Rice,1.2,,cupboard,carbs,Asda,2025,3,11,2.4,0.0,1.0,0.0
ASDA White Basmati Rice,3.6,,cupboard,carbs,Asda,2025,3,11,1.8,0.0,1.0,0.0
ASDA Chicken Flavour Savoury Rice 105g,0.65,,cupboard,carbs,Asda,2025,3,11,6.19,0.0,1.0,0.0
ASDA Orzo 500g,1.0,,cupboard,carbs,Asda,2025,3,11,2.0,0.0,1.0,0.0
ASDA Long Grain White Rice 1kg,1.25,,cupboard,carbs,Asda,2025,3,11,1.25,0.0,1.0,0.0
ASDA Long Grain White Rice 4kg,5.0,,cupboard,carbs,Asda,2025,3,11,1.25,0.0,1.0,0.0
ASDA White Basmati Rice,1.3,,cupboard,carbs,Asda,2025,3,11,2.6,0.0,1.0,0.0
ASDA Long Grain White Rice 500g,1.0,,cupboard,carbs,Asda,2025,3,11,2.0,0.0,1.0,0.0
ASDA Golden Vegetable Savoury Rice 105g,0.7,,cupboard,carbs,Asda,2025,3,11,6.67,0.0,1.0,0.0
ASDA Straight to Wok Noodles 300g,1.0,,cupboard,carbs,Asda,2025,3,11,3.33,0.0,1.0,0.0
Blue Dragon Blue Dragon Fine Egg Noodles 250g,1.5,,cupboard,carbs,Asda,2025,3,11,6.0,0.0,1.0,0.0
Tilda Pure Basmati Rice,2.52,,cupboard,carbs,Asda,2025,3,11,5.04,0.0,1.0,0.0
Sharwood's Medium Egg Noodles 226g,1.38,,cupboard,carbs,Asda,2025,3,11,6.11,0.0,1.0,0.0
ASDA Medium Egg Noodles 250g,1.15,,cupboard,carbs,Asda,2025,3,11,4.6,0.0,1.0,0.0
ASDA Risotto Arborio Rice 500g,2.4,,cupboard,carbs,Asda,2025,3,11,4.8,0.0,1.0,0.0
Blue Dragon Medium Egg Noodles 250g,1.5,,cupboard,carbs,Asda,2025,3,11,6.0,0.0,1.0,0.0
ASDA Rice Noodles 250g,1.15,,cupboard,carbs,Asda,2025,3,11,4.6,0.0,1.0,0.0
Veetee Mega Basmati Extra Long Premium Rice 5kg,13.0,,cupboard,carbs,Asda,2025,3,11,2.6,0.0,1.0,0.0
Kohinoor Gold Basmati Rice,13.5,,cupboard,carbs,Asda,2025,3,11,2.7,0.0,1.0,0.0
Tropical Sun Pre-Fluffed American Easy Cook Rice,9.0,,cupboard,carbs,Asda,2025,3,11,1.8,0.0,1.0,0.0
ASDA Bulgur Wheat 500g,2.0,,cupboard,carbs,Asda,2025,3,11,4.0,0.0,1.0,0.0
Blue Dragon Wholewheat Noodles 250g,1.5,,cupboard,carbs,Asda,2025,3,11,6.0,0.0,1.0,0.0
Tilda Boil in Bag Easy Long Grain Rice 250g,1.08,,cupboard,carbs,Asda,2025,3,11,4.32,0.0,1.0,0.0
Blue Dragon Black Bean Stir Fry Sauce,0.95,,cupboard,carbs,Asda,2025,3,11,7.92,0.0,1.0,0.0
Indus Kala Chana Black Chick Peas 1kg,2.5,,cupboard,carbs,Asda,2025,3,11,2.5,0.0,1.0,0.0
Amoy Straight To Wok Singapore Curry Noodles,2.15,,cupboard,carbs,Asda,2025,3,11,7.17,0.0,1.0,0.0
ASDA Spanish Paella Rice 500g,2.4,,cupboard,carbs,Asda,2025,3,11,4.8,0.0,1.0,0.0
ASDA Thai Sticky Rice 500g,1.5,,cupboard,carbs,Asda,2025,3,11,3.0,0.0,1.0,0.0
Batchelors Super Rice Beef Flavour 90g,1.0,,cupboard,carbs,Asda,2025,3,11,11.11,0.0,1.0,0.0
ASDA Straight to Wok Wholewheat Noodles 300g,1.15,,cupboard,carbs,Asda,2025,3,11,3.83,0.0,1.0,0.0
Badshah Basmati Rice 2kg,5.0,,cupboard,carbs,Asda,2025,3,11,2.5,0.0,1.0,0.0
Tilda Boil in Bag Pure Basmati Rice 250g,1.08,,cupboard,carbs,Asda,2025,3,11,4.32,0.0,1.0,0.0
ASDA Thai Jasmine Rice 500g,1.75,,cupboard,carbs,Asda,2025,3,11,3.5,0.0,1.0,0.0
Laila Ground Rice 1.5kg,2.49,,cupboard,carbs,Asda,2025,3,11,1.66,0.0,1.0,0.0
ASDA Green Lentils 500g,2.0,,cupboard,carbs,Asda,2025,3,11,4.0,0.0,1.0,0.0
ASDA Giant Cous Cous 300g,1.6,,cupboard,carbs,Asda,2025,3,11,5.33,0.0,1.0,0.0
Tilda Brown Wholegrain Basmati Rice,2.52,,cupboard,carbs,Asda,2025,3,11,5.04,0.0,1.0,0.0
Vesta Chow Mein Noodle Meal,2.75,,cupboard,carbs,Asda,2025,3,11,17.1,0.0,1.0,0.0
Gallo Traditional Risotto Rice,2.04,,cupboard,carbs,Asda,2025,3,11,4.08,0.0,1.0,0.0
Shahi Finest Long Gran Matured Basmati Rice 5kg,7.0,,cupboard,carbs,Asda,2025,3,11,1.4,0.0,1.0,0.0
Tilda Everyday Long Grain Rice,1.48,,cupboard,carbs,Asda,2025,3,11,2.96,0.0,1.0,0.0
Laila Basmati Rice,12.34,,cupboard,carbs,Asda,2025,3,11,1.23,0.0,1.0,0.0
Salaam Basmati Rice,6.17,,cupboard,carbs,Asda,2025,3,11,1.23,0.0,1.0,0.0
Ben's Original Boil In Bag Wholegrain Rice,3.15,,cupboard,carbs,Asda,2025,3,11,6.3,0.0,1.0,0.0
Ko-Lee King Prawn Tom Yum Flavour Instant Noodles 85g,0.6,,cupboard,carbs,Asda,2025,3,11,7.06,0.0,1.0,0.0
ASDA Pearl Barley 500g,1.1,,cupboard,carbs,Asda,2025,3,11,2.2,0.0,1.0,0.0
Laila Black Eye Beans 2kg,3.99,,cupboard,carbs,Asda,2025,3,11,2.0,0.0,1.0,0.0
ASDA Basmati & Wild Rice 500g,2.4,,cupboard,carbs,Asda,2025,3,11,4.8,0.0,1.0,0.0
Laila Basmati Rice,11.0,,cupboard,carbs,Asda,2025,3,11,2.2,0.0,1.0,0.0
Badshah Basmati Rice,11.0,,cupboard,carbs,Asda,2025,3,11,2.2,0.0,1.0,0.0
Batchelors Super Rice Golden Vegetable Flavour 90g,1.0,,cupboard,carbs,Asda,2025,3,11,11.11,0.0,1.0,0.0
The Gym Kitchen Piri Piri Grains 250g,1.43,,cupboard,carbs,Asda,2025,3,11,5.72,0.0,1.0,0.0
Blue Dragon Medium Noodles Wok Ready,1.8,,cupboard,carbs,Asda,2025,3,11,6.0,0.0,1.0,0.0
Salaam Basmati Rice,20.0,,cupboard,carbs,Asda,2025,3,11,2.0,0.0,1.0,0.0
Batchelor's Super Noodles Japanese Katsu Curry Flavour 90g,0.88,,cupboard,carbs,Asda,2025,3,11,9.78,0.0,1.0,0.0
Badshah Badshah Basmati Rice,21.0,,cupboard,carbs,Asda,2025,3,11,2.1,0.0,1.0,0.0
ASDA Quinoa 300g,2.8,,cupboard,carbs,Asda,2025,3,11,9.33,0.0,1.0,0.0
Laila Xtra Long Basmati Rice 2kg,3.47,,cupboard,carbs,Asda,2025,3,11,1.74,0.0,1.0,0.0
Blue Dragon Wok Ready Wide Noodles,1.8,,cupboard,carbs,Asda,2025,3,11,6.0,0.0,1.0,0.0
Ben's Original Long Grain Rice,5.25,,cupboard,carbs,Asda,2025,3,11,5.25,0.0,1.0,0.0
Trophy Basmati Rice,12.5,,cupboard,carbs,Asda,2025,3,11,2.5,0.0,1.0,0.0
Laila Kala Chana 2kg,3.0,,cupboard,carbs,Asda,2025,3,11,1.5,0.0,1.0,0.0
Sharwood's Fine Egg Noodles 226g,1.38,,cupboard,carbs,Asda,2025,3,11,6.11,0.0,1.0,0.0
Ben's Original Boil In Bag Long Grain Rice 8 x 62.5g,3.15,,cupboard,carbs,Asda,2025,3,11,6.3,0.0,1.0,0.0
Tilda Pure Basmati Rice,4.88,,cupboard,carbs,Asda,2025,3,11,4.88,0.0,1.0,0.0
ASDA Broth Mix 500g,2.0,,cupboard,carbs,Asda,2025,3,11,4.0,0.0,1.0,0.0
Veetee Mega Basmati Extra Long Premium Rice 2kg,5.7,,cupboard,carbs,Asda,2025,3,11,2.85,0.0,1.0,0.0
Tilda Pure Original Basmati Rice 5kg,11.37,,cupboard,carbs,Asda,2025,3,11,2.27,0.0,1.0,0.0
Laila Supreme Extra Long Rice Grains,8.53,,cupboard,carbs,Asda,2025,3,11,1.71,0.0,1.0,0.0
Laila Mung Daal 500g,1.39,,cupboard,carbs,Asda,2025,3,11,2.78,0.0,1.0,0.0
Tropical Sun Pre-Fluffed American Easy Cook Rice,16.0,,cupboard,carbs,Asda,2025,3,11,1.6,0.0,1.0,0.0
Batchelors Super Rice Golden Vegetable Flavour 90g,1.0,,cupboard,carbs,Asda,2025,3,11,11.11,0.0,1.0,0.0
Laila Basmati Rice 2kg,3.97,,cupboard,carbs,Asda,2025,3,11,1.99,0.0,1.0,0.0
ASDA Yellow Split Peas 500g,1.2,,cupboard,carbs,Asda,2025,3,11,2.4,0.0,1.0,0.0
Apana Liberty Liberty Easy Cook Rice,12.5,,cupboard,carbs,Asda,2025,3,11,1.25,0.0,1.0,0.0
ASDA Long Grain White Rice 2kg,2.4,,cupboard,carbs,Asda,2025,3,11,1.2,0.0,1.0,0.0
ASDA Red & White Quinoa 300g,3.0,,cupboard,carbs,Asda,2025,3,11,10.0,0.0,1.0,0.0
Trophy Basmati Rice 10kg,12.82,,cupboard,carbs,Asda,2025,3,11,1.28,0.0,1.0,0.0
ASDA Chickpeas 500g,2.0,,cupboard,carbs,Asda,2025,3,11,4.0,0.0,1.0,0.0
Amoy Straight to Wok Medium Noodles,2.15,,cupboard,carbs,Asda,2025,3,11,7.17,0.0,1.0,0.0
Nongshim Kimchi Ramyun Noodle Soup,1.75,,cupboard,carbs,Asda,2025,3,11,15.62,0.0,1.0,0.0
Tilda Fragrant Jasmine Rice,2.52,,cupboard,carbs,Asda,2025,3,11,5.04,0.0,1.0,0.0
ASDA Red Lentils 500g,2.0,,cupboard,carbs,Asda,2025,3,11,4.0,0.0,1.0,0.0
Amoy Straight to Wok Thick Udon Noodles,2.15,,cupboard,carbs,Asda,2025,3,11,7.17,0.0,1.0,0.0
Kohinoor Gold Basmati Rice,25.0,,cupboard,carbs,Asda,2025,3,11,2.5,0.0,1.0,0.0
ASDA Long Grain Brown Rice 1kg,2.5,,cupboard,carbs,Asda,2025,3,11,2.5,0.0,1.0,0.0
Tilda Pure Basmati Rice,31.0,,cupboard,carbs,Asda,2025,3,11,3.1,0.0,1.0,0.0
Laila Whole Moong Beans 500g,1.5,,cupboard,carbs,Asda,2025,3,11,3.0,0.0,1.0,0.0
Fullgreen Riced Cauliflower & Broccoli 200g,1.8,,cupboard,carbs,Asda,2025,3,11,9.0,0.0,1.0,0.0
Ben's Original Long Grain Rice,2.65,,cupboard,carbs,Asda,2025,3,11,5.3,0.0,1.0,0.0
Batchelors Super Rice Chicken Flavour 90g,1.0,,cupboard,carbs,Asda,2025,3,11,11.11,0.0,1.0,0.0
JUST ESSENTIALS by ASDA Golden Vegetable Savoury Rice,0.28,,cupboard,carbs,Asda,2025,3,11,2.33,0.0,1.0,0.0
ASDA Egg Fried Micro Rice 250g,0.75,,cupboard,carbs,Asda,2025,3,11,3.0,0.0,1.0,0.0
ASDA Pilau Micro Rice,0.6,,cupboard,carbs,Asda,2025,3,11,2.4,0.0,1.0,0.0
ASDA Basmati Micro Rice,0.6,,cupboard,carbs,Asda,2025,3,11,2.4,0.0,1.0,0.0
ASDA Mexican Style Micro Rice 250g,0.75,,cupboard,carbs,Asda,2025,3,11,3.0,0.0,1.0,0.0
ASDA Golden Vegetable Micro Rice 250g,0.75,,cupboard,carbs,Asda,2025,3,11,3.0,0.0,1.0,0.0
ASDA Long Grain Micro Rice,0.6,,cupboard,carbs,Asda,2025,3,11,2.4,0.0,1.0,0.0
Ben's Original Savoury Chicken Flavour Microwave Rice,1.06,,cupboard,carbs,Asda,2025,3,11,4.82,0.0,1.0,0.0
Tilda Classics Golden Vegetable Rice,0.94,,cupboard,carbs,Asda,2025,3,11,3.76,0.0,1.0,0.0
ASDA Jasmine Micro Rice 250g,0.75,,cupboard,carbs,Asda,2025,3,11,3.0,0.0,1.0,0.0
Veetee Basmati,0.94,,cupboard,carbs,Asda,2025,3,11,3.76,0.0,1.0,0.0
Veetee Thai Jasmin 2 Portions,0.94,,cupboard,carbs,Asda,2025,3,11,3.36,0.0,1.0,0.0
Veetee Sticky Rice 2 Portions,0.94,,cupboard,carbs,Asda,2025,3,11,3.62,0.0,1.0,0.0
Tilda Classics Sticky Rice 250g,0.94,,cupboard,carbs,Asda,2025,3,11,3.76,0.0,1.0,0.0
Tilda Lime & Coriander Basmati Rice,1.25,,cupboard,carbs,Asda,2025,3,11,5.0,0.0,1.0,0.0
Ben's Original Cajun Spiced Microwavable Rice,1.06,,cupboard,carbs,Asda,2025,3,11,4.82,0.0,1.0,0.0
Ben's Original Thai Sweet Chilli Microwave Rice,1.06,,cupboard,carbs,Asda,2025,3,11,4.82,0.0,1.0,0.0
Tilda Brown Wholegrain Basmati Rice,1.0,,cupboard,carbs,Asda,2025,3,11,4.0,0.0,1.0,0.0
Ben's Original Mixed Pepper Microwave Rice,1.06,,cupboard,carbs,Asda,2025,3,11,4.82,0.0,1.0,0.0
Ben's Original Egg Fried Rice Microwavable Rice,1.06,,cupboard,carbs,Asda,2025,3,11,4.82,0.0,1.0,0.0
Ben's Original Golden Vegetable Microwave Rice,1.06,,cupboard,carbs,Asda,2025,3,11,4.82,0.0,1.0,0.0
Tilda Lemon Basmati Rice,1.25,,cupboard,carbs,Asda,2025,3,11,5.0,0.0,1.0,0.0
Tilda Coconut Basmati Rice,1.25,,cupboard,carbs,Asda,2025,3,11,5.0,0.0,1.0,0.0
Ben's Original Spicy Mexican Style Microwave Rice,1.06,,cupboard,carbs,Asda,2025,3,11,4.82,0.0,1.0,0.0
Ben's Original Smokey BBQ Microwave Rice,1.06,,cupboard,carbs,Asda,2025,3,11,4.82,0.0,1.0,0.0
Ben's Original Mushroom Microwave Rice,1.06,,cupboard,carbs,Asda,2025,3,11,4.82,0.0,1.0,0.0
Tilda Pure Basmati Rice,0.94,,cupboard,carbs,Asda,2025,3,11,3.76,0.0,1.0,0.0
Ben's Original Caribbean Inspired Flavour Microwave Rice,1.06,,cupboard,carbs,Asda,2025,3,11,4.82,0.0,1.0,0.0
Ben's Original Original Katsu Curry Inspired Flavour,1.06,,cupboard,carbs,Asda,2025,3,11,4.82,0.0,1.0,0.0
Tilda Pilau Rice,0.94,,cupboard,carbs,Asda,2025,3,11,3.76,0.0,1.0,0.0
Tilda Egg Fried Basmati Rice,1.25,,cupboard,carbs,Asda,2025,3,11,5.0,0.0,1.0,0.0
Ben's Original Chinese Style Microwavable Rice,1.06,,cupboard,carbs,Asda,2025,3,11,4.82,0.0,1.0,0.0
Ben's Original Roasted Garlic Microwave Rice,1.06,,cupboard,carbs,Asda,2025,3,11,4.82,0.0,1.0,0.0
Ben's Original Mexican Style Microwave Rice,1.06,,cupboard,carbs,Asda,2025,3,11,4.82,0.0,1.0,0.0
Tilda Microwave Fragrant Jasmine Rice,1.0,,cupboard,carbs,Asda,2025,3,11,4.0,0.0,1.0,0.0
Tilda Caribbean Rice and Peas Basmati Rice,1.25,,cupboard,carbs,Asda,2025,3,11,5.0,0.0,1.0,0.0
Ben's Original Wholegrain Microwave Rice,1.0,,cupboard,carbs,Asda,2025,3,11,4.55,0.0,1.0,0.0
Ben's Original Special Fried Rice Microwave Rice,1.06,,cupboard,carbs,Asda,2025,3,11,4.82,0.0,1.0,0.0
Ben's Original Peri Peri Microwave Rice,1.06,,cupboard,carbs,Asda,2025,3,11,4.82,0.0,1.0,0.0
Ben's Original Tomato & Basil Microwave Rice,1.06,,cupboard,carbs,Asda,2025,3,11,4.82,0.0,1.0,0.0
Ben's Original Long Grain Microwave Rice,1.0,,cupboard,carbs,Asda,2025,3,11,4.55,0.0,1.0,0.0
Ben's Original Pilau Microwave Rice,1.06,,cupboard,carbs,Asda,2025,3,11,4.82,0.0,1.0,0.0
Ben's Original Coconut Microwave Rice,1.06,,cupboard,carbs,Asda,2025,3,11,4.82,0.0,1.0,0.0
Tilda Firecracker Hot Spicy Basmati Rice,1.25,,cupboard,carbs,Asda,2025,3,11,5.0,0.0,1.0,0.0
Ben's Original Basmati Microwave Rice,1.0,,cupboard,carbs,Asda,2025,3,11,4.55,0.0,1.0,0.0
Ben's Original Wholegrain Golden Vegetable Microwave Rice,1.06,,cupboard,carbs,Asda,2025,3,11,4.82,0.0,1.0,0.0
Ben's Original Classic Jasmine 220g,1.0,,cupboard,carbs,Asda,2025,3,11,4.55,0.0,1.0,0.0
Tilda Brown Wholegrain Pilau Basmati Rice,1.0,,cupboard,carbs,Asda,2025,3,11,4.0,0.0,1.0,0.0
Ben's Original Onion Bhaji Microwave Rice,1.06,,cupboard,carbs,Asda,2025,3,11,4.82,0.0,1.0,0.0
Ben's Original Wholegrain Spicy Mexican Style Microwave Rice,1.06,,cupboard,carbs,Asda,2025,3,11,4.82,0.0,1.0,0.0
Ben's Original Spicy Chilli Microwave Rice,1.06,,cupboard,carbs,Asda,2025,3,11,4.82,0.0,1.0,0.0
Ben's Original Original Korean BBQ Inspired Flavour,1.06,,cupboard,carbs,Asda,2025,3,11,4.82,0.0,1.0,0.0
ASDA Chicken & Sweetcorn Flavour Micro Rice 250g,0.75,,cupboard,carbs,Asda,2025,3,11,3.0,0.0,1.0,0.0
ASDA Piri Piri Micro Rice 250g,0.75,,cupboard,carbs,Asda,2025,3,11,3.0,0.0,1.0,0.0
ASDA Wholegrain Micro Rice 250g,0.6,,cupboard,carbs,Asda,2025,3,11,2.4,0.0,1.0,0.0
ASDA Chicken Flavour Savoury Rice 105g,0.65,,cupboard,carbs,Asda,2025,3,11,6.19,0.0,1.0,0.0
ASDA Tomato & Basil Micro Pasta,1.25,,cupboard,carbs,Asda,2025,3,11,6.25,0.0,1.0,0.0
Tilda Sweet Chilli & Lime Basmati Rice,1.25,,cupboard,carbs,Asda,2025,3,11,5.0,0.0,1.0,0.0
Tilda Mushroom Basmati Rice,1.25,,cupboard,carbs,Asda,2025,3,11,5.0,0.0,1.0,0.0
Veetee Long Grain,0.94,,cupboard,carbs,Asda,2025,3,11,3.62,0.0,1.0,0.0
ASDA Tomato & Chorizo Micro Pasta,1.25,,cupboard,carbs,Asda,2025,3,11,6.25,0.0,1.0,0.0
ASDA Mushroom & Garlic Micro Pasta 200g,1.25,,cupboard,carbs,Asda,2025,3,11,6.25,0.0,1.0,0.0
Tilda Chilli & Lemongrass Basmati Microwave Rice,1.25,,cupboard,carbs,Asda,2025,3,11,5.0,0.0,1.0,0.0
ASDA Tomato & Basil Micro Pasta,1.25,,cupboard,carbs,Asda,2025,3,11,6.25,0.0,1.0,0.0
Batchelors Super Rice Beef Flavour 90g,1.0,,cupboard,carbs,Asda,2025,3,11,11.11,0.0,1.0,0.0
Ben's Plant Powered Tikka Masala Curry,1.87,,cupboard,carbs,Asda,2025,3,11,6.56,0.0,1.0,0.0
ASDA Chip Shop Curry Micro Rice,0.75,,cupboard,carbs,Asda,2025,3,11,3.0,0.0,1.0,0.0
Merchant Gourmet Tomatoey French Puy & Green Lentils 250g,2.15,,cupboard,carbs,Asda,2025,3,11,8.6,0.0,1.0,0.0
The Health Menu by ASDA Delicious Green Lentils with Mixed Vegetables 250g,1.3,,cupboard,carbs,Asda,2025,3,11,5.2,0.0,1.0,0.0
Ben's Plant Powered Spicy Lentil Stew,1.87,,cupboard,carbs,Asda,2025,3,11,6.56,0.0,1.0,0.0
Merchant Gourmet Puy Lentils & French Green Lentils Cooked 250g,2.15,,cupboard,carbs,Asda,2025,3,11,8.6,0.0,1.0,0.0
Tilda Microwave Peri Peri Basmati Rice,1.25,,cupboard,carbs,Asda,2025,3,11,5.0,0.0,1.0,0.0
Tilda Microwave Limited Edition Rice,1.25,,cupboard,carbs,Asda,2025,3,11,5.0,0.0,1.0,0.0
Tilda Spicy Mexican Rice,1.25,,cupboard,carbs,Asda,2025,3,11,5.0,0.0,1.0,0.0
Tilda Kids Sunshine Vegetable Rice,1.25,,cupboard,carbs,Asda,2025,3,11,10.0,0.0,1.0,0.0
Merchant Gourmet Smoky Spanish-Style Grains & Rice,2.15,,cupboard,carbs,Asda,2025,3,11,8.6,0.0,1.0,0.0
Tilda Brown Basmati & Quinoa Wholegrain Basmati Rice,1.25,,cupboard,carbs,Asda,2025,3,11,5.0,0.0,1.0,0.0
Tilda Kids Mild Curry Rice,1.25,,cupboard,carbs,Asda,2025,3,11,10.0,0.0,1.0,0.0
Fullgreen Riced Cauliflower Original,1.8,,cupboard,carbs,Asda,2025,3,11,9.0,0.0,1.0,0.0
Tilda Classics Long Grain Rice 250g,1.0,,cupboard,carbs,Asda,2025,3,11,4.0,0.0,1.0,0.0
Tilda Kids Cheese & Tomato Rice,1.25,,cupboard,carbs,Asda,2025,3,11,10.0,0.0,1.0,0.0
ASDA Green Pesto Micro Pasta 200g,1.25,,cupboard,carbs,Asda,2025,3,11,6.25,0.0,1.0,0.0
Merchant Gourmet Glorious Grains with Red Rice & Quinoa Cooked 250g,2.15,,cupboard,carbs,Asda,2025,3,11,8.6,0.0,1.0,0.0
Fullgreen Riced Sweet Potato,1.8,,cupboard,carbs,Asda,2025,3,11,9.0,0.0,1.0,0.0
Ben's Original Spanish Paella Style 250g,1.64,,cupboard,carbs,Asda,2025,3,11,6.56,0.0,1.0,0.0
Ben's Original Classic Basmati 450g,1.95,,cupboard,carbs,Asda,2025,3,11,4.33,0.0,1.0,0.0
Dolmio Pronto Pasta Twists,1.77,,cupboard,carbs,Asda,2025,3,11,8.85,0.0,1.0,0.0
Dolmio Pasta Pronto with Tomato and Chilli,1.77,,cupboard,carbs,Asda,2025,3,11,8.85,0.0,1.0,0.0
Ben's Plant Powered Bean Chilli Non Carne,1.87,,cupboard,carbs,Asda,2025,3,11,6.56,0.0,1.0,0.0
The Health Menu by ASDA Spicy Piri Piri Style Mixed Grains & Pulses 250g,1.3,,cupboard,carbs,Asda,2025,3,11,5.2,0.0,1.0,0.0
Tilda Brown Basmati and Wild Rice,1.25,,cupboard,carbs,Asda,2025,3,11,5.0,0.0,1.0,0.0
Varo Original Jollof Rice 250g,1.8,,cupboard,carbs,Asda,2025,3,11,7.2,0.0,1.0,0.0
Tilda Microwave Tomato and Basil Basmati Rice 250g,1.25,,cupboard,carbs,Asda,2025,3,11,5.0,0.0,1.0,0.0
Batchelors Super Rice Golden Vegetable Flavour 90g,1.0,,cupboard,carbs,Asda,2025,3,11,11.11,0.0,1.0,0.0
Ben's Original Classic Long Grain 450g,1.95,,cupboard,carbs,Asda,2025,3,11,4.33,0.0,1.0,0.0
Merchant Gourmet Quinoa Red & White 250g,2.15,,cupboard,carbs,Asda,2025,3,11,8.6,0.0,1.0,0.0
Veetee Steam Filtered Pilau,0.94,,cupboard,carbs,Asda,2025,3,11,3.76,0.0,1.0,0.0
