Name,Price,Discount price,Category,Subcategory,Store_Name,Year,Month,Day,Standardised price per unit,Unit_each,Unit_kg,Unit_litre
ASDA British Half Fat Mature Cheddar 400g,3.14,,fresh_food,cheese,Asda,2025,4,3,7.85,0,1,0
Cathedral City Mature Cheddar Cheese,2.78,,fresh_food,cheese,Asda,2025,4,3,7.94,0,1,0
ASDA British Light Mature Cheddar 400g,3.14,,fresh_food,cheese,Asda,2025,4,3,7.85,0,1,0
ASDA British Double Gloucester 400g,3.14,,fresh_food,cheese,Asda,2025,4,3,7.85,0,1,0
ASDA British Red Leicester 400g,3.14,,fresh_food,cheese,Asda,2025,4,3,7.85,0,1,0
ASDA British Grated Red Leicester Cheese 250g,2.55,,fresh_food,cheese,Asda,2025,4,3,10.2,0,1,0
Cathedral City Mild Cheddar Cheese,2.78,,fresh_food,cheese,Asda,2025,4,3,7.94,0,1,0
Cathedral City Mature Lighter Cheese,2.78,,fresh_food,cheese,Asda,2025,4,3,7.94,0,1,0
Pilgrims Choice Mature Cheddar Cheese,5.2,,fresh_food,cheese,Asda,2025,4,3,9.45,0,1,0
Cathedral City Lighter Extra Mature Cheddar Cheese,2.78,,fresh_food,cheese,Asda,2025,4,3,7.94,0,1,0
Pilgrims Choice Extra Mature Cheddar,5.2,,fresh_food,cheese,Asda,2025,4,3,9.45,0,1,0
Cathedral City Vintage ‘Our Strongest’ Cheddar Cheese,2.78,,fresh_food,cheese,Asda,2025,4,3,7.94,0,1,0
Castello Tickler Extra Mature Cheddar Cheese 300g,4.5,,fresh_food,cheese,Asda,2025,4,3,15,0,1,0
ASDA British Half Fat Mature Grated Cheese 200g,2.55,,fresh_food,cheese,Asda,2025,4,3,12.75,0,1,0
Cathedral City Mini Mature Cheddar Cheeses,2.1,,fresh_food,cheese,Asda,2025,4,3,17.5,0,1,0
Dewlay Lancashire Crumbly,2,,fresh_food,cheese,Asda,2025,4,3,10,0,1,0
Cathedral City Extra Mature Cheddar Cheese,2.78,,fresh_food,cheese,Asda,2025,4,3,7.94,0,1,0
JUST ESSENTIALS by ASDA Mature White Cheddar 825g,4.57,,fresh_food,cheese,Asda,2025,4,3,5.54,0,1,0
JUST ESSENTIALS by ASDA Mild White Cheddar 825g,4.57,,fresh_food,cheese,Asda,2025,4,3,5.54,0,1,0
Wensleydale Creamery Wensleydale with Cranberries,2.2,,fresh_food,cheese,Asda,2025,4,3,12.22,0,1,0
JUST ESSENTIALS by ASDA Grated Cheddar 500g,2.99,,fresh_food,cheese,Asda,2025,4,3,5.98,0,1,0
ASDA British Extra Mature Cheddar 750g,4.66,,fresh_food,cheese,Asda,2025,4,3,6.21,0,1,0
ASDA British Mature Cheddar 750g,4.66,,fresh_food,cheese,Asda,2025,4,3,6.21,0,1,0
Wensleydale Creamery Wensleydale with Cranberries,2.2,,fresh_food,cheese,Asda,2025,4,3,12.22,0,1,0
ASDA British Double Gloucester With Onion & Chives Cheese 200g,1.98,,fresh_food,cheese,Asda,2025,4,3,9.9,0,1,0
ASDA British Mild Cheddar 750g,4.66,,fresh_food,cheese,Asda,2025,4,3,6.21,0,1,0
Exceptional by ASDA Creamy Lancashire 200g,2.85,,fresh_food,cheese,Asda,2025,4,3,14.25,0,1,0
Cathedral City 6 Slices Mature Cheese,2.55,,fresh_food,cheese,Asda,2025,4,3,17,0,1,0
Joseph Heler Cheshire Cheese,2,,fresh_food,cheese,Asda,2025,4,3,10,0,1,0
Cheese Selection Box,4.2,,fresh_food,cheese,Asda,2025,4,3,16.8,0,1,0
Violife Cheddarton Cheddar Cheese Alternative,2,,fresh_food,cheese,Asda,2025,4,3,10,0,1,0
ASDA British 10 Red Leicester Cheese Slices 250g,2.55,,fresh_food,cheese,Asda,2025,4,3,10.2,0,1,0
Arla LactoFREE Mature Cheddar Cheese,2.27,,fresh_food,cheese,Asda,2025,4,3,11.35,0,1,0
ASDA British Cheese Selection 475g,6.5,,fresh_food,cheese,Asda,2025,4,3,13.68,0,1,0
ASDA Free From Grated Mozzarella Alternative 200g,2.2,,fresh_food,cheese,Asda,2025,4,3,11,0,1,0
Dewlay Lancashire Tasty,2,,fresh_food,cheese,Asda,2025,4,3,10,0,1,0
Exceptional by ASDA Creamy Wensleydale Cheese,2.85,,fresh_food,cheese,Asda,2025,4,3,14.25,0,1,0
Dewlay Lancashire Cheese,2,,fresh_food,cheese,Asda,2025,4,3,10,0,1,0
GRATED CHILLI CHEESE BLEND by ASDA 200g,2.5,,fresh_food,cheese,Asda,2025,4,3,12.5,0,1,0
Arla Lactofree Mature Cheddar Grated Cheese 200g,2.27,,fresh_food,cheese,Asda,2025,4,3,11.35,0,1,0
Cathedral City Cathedral City Our Plant Based Dairy Free Grated Cheese Alternative 150g,2.5,,fresh_food,cheese,Asda,2025,4,3,16.67,0,1,0
Exceptional by ASDA Wyke Farms Somerset Extra Mature Cheddar 300g,3.5,,fresh_food,cheese,Asda,2025,4,3,11.67,0,1,0
Cathedral City Mini Extra Mature Cheeses,2.1,,fresh_food,cheese,Asda,2025,4,3,17.5,0,1,0
ASDA Sliced Extra Mature British Cheddar Cheese 250g,2.55,,fresh_food,cheese,Asda,2025,4,3,10.2,0,1,0
Pilgrims Choice Lighter Extra Mature 350g,2.78,,fresh_food,cheese,Asda,2025,4,3,7.94,0,1,0
Cathedral City Grated Mature Cheddar Cheese,2.55,,fresh_food,cheese,Asda,2025,4,3,14.17,0,1,0
Cathedral City Grated Extra Mature Cheddar,2.55,,fresh_food,cheese,Asda,2025,4,3,14.17,0,1,0
Wensleydale Creamery Hot & Spicy Cheddar,2.2,,fresh_food,cheese,Asda,2025,4,3,12.22,0,1,0
Cathedral City Grated Mature Lighter Cheese,2.5,,fresh_food,cheese,Asda,2025,4,3,13.89,0,1,0
ASDA British 10 Mature Cheddar Cheese Slices,2.55,,fresh_food,cheese,Asda,2025,4,3,10.2,0,1,0
Sheese Red Leicester Style Slices,2.5,,fresh_food,cheese,Asda,2025,4,3,13.89,0,1,0
Cathedral City High Protein Block Half Fat Mature Cheddar 20g,1.6,,fresh_food,cheese,Asda,2025,4,3,13.33,0,1,0
Violife Epic Mature Cheddar Flavour Block Vegan Alternative to Cheese,2.24,,fresh_food,cheese,Asda,2025,4,3,11.2,0,1,0
Applewood Vegan Slices,2.8,,fresh_food,cheese,Asda,2025,4,3,14,0,1,0
Wensleydale Creamery Creamery Original Yorkshire Wensleydale 200g,2.35,,fresh_food,cheese,Asda,2025,4,3,11.75,0,1,0
Davidstow Crackler Cornish Extra Mature Cheese,3,,fresh_food,cheese,Asda,2025,4,3,9.38,0,1,0
Wensleydale Creamery Creamery Original Yorkshire Wensleydale & Apricots 180g,2.2,,fresh_food,cheese,Asda,2025,4,3,12.22,0,1,0
Cathedral City Mature Cheddar 6 x 20g,2.1,,fresh_food,cheese,Asda,2025,4,3,17.5,0,1,0
Cathedral City 6 Slices Mature Lighter Cheese,2.55,,fresh_food,cheese,Asda,2025,4,3,17,0,1,0
ASDA Free From Grated Cheddar Alternative,2.2,,fresh_food,cheese,Asda,2025,4,3,11,0,1,0
Cathedral City Our Plant Based 6 Dairy Free Cheese Alternative Slices 150g,2.5,,fresh_food,cheese,Asda,2025,4,3,16.67,0,1,0
Dewlay Garstang Cheese Selection,3.15,,fresh_food,cheese,Asda,2025,4,3,9.84,0,1,0
Exceptional by ASDA Wyke Farms Somerset Vintage Cheddar 300g,3.8,,fresh_food,cheese,Asda,2025,4,3,12.67,0,1,0
Cathedral City Our Plant Based Dairy Free Cheese Alternative 280g,3.6,,fresh_food,cheese,Asda,2025,4,3,12.86,0,1,0
Pilgrims Choice Mature Cheddar Cheese,2.72,,fresh_food,cheese,Asda,2025,4,3,7.77,0,1,0
Cathedral City Lactose Free Mature Cheese,2.6,,fresh_food,cheese,Asda,2025,4,3,13,0,1,0
ASDA Grated Extra Mature British Cheddar Cheese 250g,2.55,,fresh_food,cheese,Asda,2025,4,3,10.2,0,1,0
ASDA British 8 Half Fat Mature Cheddar Slices 160g,2.55,,fresh_food,cheese,Asda,2025,4,3,15.94,0,1,0
ASDA 10 Mozzarella Cheese Slices,2.55,,fresh_food,cheese,Asda,2025,4,3,11.59,0,1,0
ASDA British Mature Cheddar 750g,4.66,,fresh_food,cheese,Asda,2025,4,3,6.21,0,1,0
ASDA Grated Mozzarella Cheese 250g,2.55,,fresh_food,cheese,Asda,2025,4,3,10.2,0,1,0
ASDA British Mild Grated Cheddar Cheese 250g,2.55,,fresh_food,cheese,Asda,2025,4,3,10.2,0,1,0
ASDA British 10 Red Leicester Cheese Slices 250g,2.55,,fresh_food,cheese,Asda,2025,4,3,10.2,0,1,0
ASDA British Extra Mature Cheddar 750g,4.66,,fresh_food,cheese,Asda,2025,4,3,6.21,0,1,0
ASDA Sliced Extra Mature British Cheddar Cheese 250g,2.55,,fresh_food,cheese,Asda,2025,4,3,10.2,0,1,0
Port Salut Mild Soft French Cheese 185g,2.52,,fresh_food,cheese,Asda,2025,4,3,13.62,0,1,0
Boursin Black Pepper Soft French Cream Cheese 150g,2.47,,fresh_food,cheese,Asda,2025,4,3,16.47,0,1,0
Boursin Garlic & Herbs Soft French Cream Cheese 150g,2.47,,fresh_food,cheese,Asda,2025,4,3,16.47,0,1,0
ASDA British Cheese Selection 475g,6.5,,fresh_food,cheese,Asda,2025,4,3,13.68,0,1,0
ASDA Mild & Creamy Brie 200g,1.69,,fresh_food,cheese,Asda,2025,4,3,8.45,0,1,0
ASDA British Wensleydale With Cranberry Cheese 200g,1.98,,fresh_food,cheese,Asda,2025,4,3,9.9,0,1,0
ASDA Garlic & Herb Roulé 125g,2,,fresh_food,cheese,Asda,2025,4,3,16,0,1,0
Applewood Original Wedge Smoky Cheddar 185g,2.42,,fresh_food,cheese,Asda,2025,4,3,13.08,0,1,0
ASDA Shropshire Blue Cheese 150g,2.1,,fresh_food,cheese,Asda,2025,4,3,14,0,1,0
ASDA German Beechwood Smoked Cheese 175g,2.5,,fresh_food,cheese,Asda,2025,4,3,14.29,0,1,0
ASDA Gouda Cheese,1.9,,fresh_food,cheese,Asda,2025,4,3,9.5,0,1,0
ASDA Edam 220g,2.05,,fresh_food,cheese,Asda,2025,4,3,9.32,0,1,0
ASDA British Cheddar Cheese With Pickled Onions & Chives 200g,2.5,,fresh_food,cheese,Asda,2025,4,3,12.5,0,1,0
Exceptional by ASDA Vintage Red Fox 200g,2.85,,fresh_food,cheese,Asda,2025,4,3,14.25,0,1,0
Castello Taste of Hawaii Pineapple & Almond Cream Cheese Ring,2.3,,fresh_food,cheese,Asda,2025,4,3,18.4,0,1,0
Saint Agur Blue 125g,2.25,,fresh_food,cheese,Asda,2025,4,3,18,0,1,0
ASDA Austrian Smoke Flavoured Cheese 200g,2.4,,fresh_food,cheese,Asda,2025,4,3,12,0,1,0
President French Camembert Cheese,2.65,,fresh_food,cheese,Asda,2025,4,3,10.6,0,1,0
ASDA Iberico Sweet & Nutty Cheese,3,,fresh_food,cheese,Asda,2025,4,3,20,0,1,0
Wensleydale Creamery Hot & Spicy Cheddar,2.2,,fresh_food,cheese,Asda,2025,4,3,12.22,0,1,0
President French Brie Cheese,2.85,,fresh_food,cheese,Asda,2025,4,3,14.25,0,1,0
Castello Creamy Blue Cheese,2.8,,fresh_food,cheese,Asda,2025,4,3,18.67,0,1,0
Mexicana Original Hot Cheese,2.74,,fresh_food,cheese,Asda,2025,4,3,13.7,0,1,0
Castello Extra Creamy Brie Cheese,2.8,,fresh_food,cheese,Asda,2025,4,3,14,0,1,0
JUST ESSENTIALS by ASDA Hard Cheese,1.91,,fresh_food,cheese,Asda,2025,4,3,11.24,0,1,0
Castello Danish Blue Cheese,2.8,,fresh_food,cheese,Asda,2025,4,3,18.67,0,1,0
ASDA Ripened Goat's Cheese 100g,2.2,,fresh_food,cheese,Asda,2025,4,3,22,0,1,0
ASDA Somerset Brie 160g,2.25,,fresh_food,cheese,Asda,2025,4,3,14.06,0,1,0
Lowicz Cascaval,2.85,,fresh_food,cheese,Asda,2025,4,3,9.38,0,1,0
Exceptional by ASDA Creamy Lancashire 200g,2.85,,fresh_food,cheese,Asda,2025,4,3,14.25,0,1,0
ASDA 10 Sliced Emmental Cheese 250g,2.55,,fresh_food,cheese,Asda,2025,4,3,10.2,0,1,0
Exceptional by ASDA Campana DOP Bocconcini 225g,2.2,,fresh_food,cheese,Asda,2025,4,3,17.6,0,1,0
Cheese Selection Box,4.2,,fresh_food,cheese,Asda,2025,4,3,16.8,0,1,0
ASDA Dutch Goat's Milk Gouda Cheese,2.4,,fresh_food,cheese,Asda,2025,4,3,18.46,0,1,0
Violife Smoky Cheddar Flavour Slices,2.34,,fresh_food,cheese,Asda,2025,4,3,11.7,0,1,0
ASDA French Camembert 250g,2.8,,fresh_food,cheese,Asda,2025,4,3,11.2,0,1,0
Exceptional by ASDA Mozzarella Di Bufala Campana DOP 225g,2.2,,fresh_food,cheese,Asda,2025,4,3,17.6,0,1,0
ASDA Italian Grated Pecorino 50g,1.35,,fresh_food,cheese,Asda,2025,4,3,27,0,1,0
ASDA Garlic & Herb Grated Cheese Blend 200g,2.55,,fresh_food,cheese,Asda,2025,4,3,12.75,0,1,0
Exceptional by ASDA Manchego DOP 150g,4,,fresh_food,cheese,Asda,2025,4,3,26.67,0,1,0
Exceptional by ASDA Vernières Roquefort AOP 100g,2.6,,fresh_food,cheese,Asda,2025,4,3,26,0,1,0
Exceptional by ASDA Gorgonzola Piccante PDO 150g,2.7,,fresh_food,cheese,Asda,2025,4,3,18,0,1,0
Chavroux La Bûche Pure Goat's Cheese,2.7,,fresh_food,cheese,Asda,2025,4,3,18,0,1,0
Exceptional by ASDA Vintage Red Fox & Sweet Chilli Bake 150g,3.15,,fresh_food,cheese,Asda,2025,4,3,21,0,1,0
Exceptional by ASDA Le Gruyère AOP 170g,3.8,,fresh_food,cheese,Asda,2025,4,3,22.35,0,1,0
Grana Padano Grated Grana Padano Cheese 100g,1.85,,fresh_food,cheese,Asda,2025,4,3,18.5,0,1,0
ASDA Grated Parmigiano Reggiano Parmesan Cheese,2.35,,fresh_food,cheese,Asda,2025,4,3,23.5,0,1,0
Exceptional by ASDA Wyke Farms Vintage Cheddar Bake 150g,3.15,,fresh_food,cheese,Asda,2025,4,3,21,0,1,0
Cathedral City Our Naturally Smoked Cheddar 300g,2.78,,fresh_food,cheese,Asda,2025,4,3,9.27,0,1,0
Castello Chilli & Ginger Cream Cheese Ring 125g,2.3,,fresh_food,cheese,Asda,2025,4,3,18.4,0,1,0
Wensleydale Creamery Wensleydale with Cranberries,2.2,,fresh_food,cheese,Asda,2025,4,3,12.22,0,1,0
ASDA German Cambozola 175g,2.5,,fresh_food,cheese,Asda,2025,4,3,14.29,0,1,0
Le Rustique Jean Verrier Fromager Camembert,3,,fresh_food,cheese,Asda,2025,4,3,12,0,1,0
Exceptional by ASDA Mature Double Gloucester 200g,2.85,,fresh_food,cheese,Asda,2025,4,3,14.25,0,1,0
Exceptional by ASDA Comté AOP 170g,3.45,,fresh_food,cheese,Asda,2025,4,3,20.29,0,1,0
Le Rustique Raclette Slices 140g,2.85,,fresh_food,cheese,Asda,2025,4,3,20.36,0,1,0
Port Salut Mild Soft French Cheese 185g,2.52,,fresh_food,cheese,Asda,2025,4,3,13.62,0,1,0
Boursin Black Pepper Soft French Cream Cheese 150g,2.47,,fresh_food,cheese,Asda,2025,4,3,16.47,0,1,0
Boursin Garlic & Herbs Soft French Cream Cheese 150g,2.47,,fresh_food,cheese,Asda,2025,4,3,16.47,0,1,0
Exceptional by ASDA Parmigiano Reggiano Dop 170g,3.6,,fresh_food,cheese,Asda,2025,4,3,21.18,0,1,0
ASDA Extra Special Whipped Soft Cream Cheese 150g,1.5,,fresh_food,cheese,Asda,2025,4,3,10,0,1,0
Applewood Vegan Slices,2.8,,fresh_food,cheese,Asda,2025,4,3,14,0,1,0
Galbani Dolcelatte Italian Blue Cheese 150g,3,,fresh_food,cheese,Asda,2025,4,3,20,0,1,0
Wensleydale Creamery Creamery Original Yorkshire Wensleydale & Apricots 180g,2.2,,fresh_food,cheese,Asda,2025,4,3,12.22,0,1,0
Exceptional by ASDA Old Amsterdam Mature Gouda 150g,3.25,,fresh_food,cheese,Asda,2025,4,3,21.67,0,1,0
Exceptional by ASDA Brie De Meaux' AOP 165g,3.14,,fresh_food,cheese,Asda,2025,4,3,19.03,0,1,0
Castello Mild Blue 150g,2.8,,fresh_food,cheese,Asda,2025,4,3,18.67,0,1,0
ASDA Spreadable Goats' Cheese 150g,2,,fresh_food,cheese,Asda,2025,4,3,13.33,0,1,0
Exceptional by ASDA Barrel Aged Feta 200g,3.2,,fresh_food,cheese,Asda,2025,4,3,16,0,1,0
Exceptional by ASDA Goat's Cheese 170g,3.5,,fresh_food,cheese,Asda,2025,4,3,20.59,0,1,0
Dewlay Garstang Cheese Selection,3.15,,fresh_food,cheese,Asda,2025,4,3,9.84,0,1,0
The Laughing Cow Light Blue Cheese Spread Triangles x8,1.9,,fresh_food,cheese,Asda,2025,4,3,14.84,0,1,0
ASDA Grana Padano Mild and Nutty with Sweet Fruity Flavour 160g,2.5,,fresh_food,cheese,Asda,2025,4,3,15.62,0,1,0
Exceptional by ASDA Asda Exceptional Tasting British Cheese Selection 155g,3.5,,fresh_food,cheese,Asda,2025,4,3,22.58,0,1,0
ASDA Caramelised Onion Cheddar Slices 160g,2.55,,fresh_food,cheese,Asda,2025,4,3,15.94,0,1,0
Haute Fromagerie Cheese Selection Pack 155g,5.75,,fresh_food,cheese,Asda,2025,4,3,37.1,0,1,0
ASDA 10 Sliced Emmental Cheese 250g,2.55,,fresh_food,cheese,Asda,2025,4,3,10.2,0,1,0
Violife Smoky Cheddar Flavour Slices,2.34,,fresh_food,cheese,Asda,2025,4,3,11.7,0,1,0
ASDA Garlic & Herb Grated Cheese Blend 200g,2.55,,fresh_food,cheese,Asda,2025,4,3,12.75,0,1,0
Exceptional by ASDA Brie De Meaux' AOP 165g,3.14,,fresh_food,cheese,Asda,2025,4,3,19.03,0,1,0
ASDA Caramelised Onion Cheddar Slices 160g,2.55,,fresh_food,cheese,Asda,2025,4,3,15.94,0,1,0
Port Salut French Creamy Cheese Slices 6 x 20g,2.32,,fresh_food,cheese,Asda,2025,4,3,19.33,0,1,0
Cathedral City Half Fat Mature Cheddar Shredded 180g,2.55,,fresh_food,cheese,Asda,2025,4,3,14.17,0,1,0
Cathedral City 5 Half Fat Mature Cheddar Mighty Slices 150g,2.55,,fresh_food,cheese,Asda,2025,4,3,17,0,1,0
ASDA British 10 Mature Cheddar Cheese Slices,2.55,,fresh_food,cheese,Asda,2025,4,3,10.2,0,1,0
ASDA British 10 Mild Cheddar Cheese Slices,2.55,,fresh_food,cheese,Asda,2025,4,3,10.2,0,1,0
ASDA 10 Mozzarella Cheese Slices,2.55,,fresh_food,cheese,Asda,2025,4,3,11.59,0,1,0
ASDA British 10 Red Leicester Cheese Slices 250g,2.55,,fresh_food,cheese,Asda,2025,4,3,10.2,0,1,0
ASDA British 8 Half Fat Mature Cheddar Slices 160g,2.55,,fresh_food,cheese,Asda,2025,4,3,15.94,0,1,0
ASDA 6 Cracked Black Pepper Cheddar Cheese Slices,2.55,,fresh_food,cheese,Asda,2025,4,3,14.17,0,1,0
Applewood Cheese Slices,2.95,,fresh_food,cheese,Asda,2025,4,3,18.44,0,1,0
ASDA Cheesy Slices 10 x 20g (200g),1.2,,fresh_food,cheese,Asda,2025,4,3,6,0,1,0
ASDA British Mature Grated Cheddar 250g,2.55,,fresh_food,cheese,Asda,2025,4,3,10.2,0,1,0
ASDA Grated Mozzarella Cheese 250g,2.55,,fresh_food,cheese,Asda,2025,4,3,10.2,0,1,0
ASDA British Mild Grated Cheddar Cheese 250g,2.55,,fresh_food,cheese,Asda,2025,4,3,10.2,0,1,0
ASDA British Half Fat Mature Grated Cheese 200g,2.55,,fresh_food,cheese,Asda,2025,4,3,12.75,0,1,0
ASDA British Light Mild Grated Cheese,2.55,,fresh_food,cheese,Asda,2025,4,3,10.2,0,1,0
ASDA Grated Four Cheese Blend 200g,2.55,,fresh_food,cheese,Asda,2025,4,3,12.75,0,1,0
ASDA Light Cheesy Slices 10 x 20g (200g),1.2,,fresh_food,cheese,Asda,2025,4,3,6,0,1,0
Pilgrims Choice Sliced Extra Mature Cheddar,1.75,,fresh_food,cheese,Asda,2025,4,3,11.67,0,1,0
Mexicana Original Hot Cheese Slices,2.8,,fresh_food,cheese,Asda,2025,4,3,17.5,0,1,0
JUST ESSENTIALS by ASDA Grated Cheddar 500g,2.99,,fresh_food,cheese,Asda,2025,4,3,5.98,0,1,0
ASDA British Grated Red Leicester Cheese 250g,2.55,,fresh_food,cheese,Asda,2025,4,3,10.2,0,1,0
ASDA Garlic & Herb Grated Cheese Blend 200g,2.55,,fresh_food,cheese,Asda,2025,4,3,12.75,0,1,0
ASDA Grated Extra Mature British Cheddar Cheese 250g,2.55,,fresh_food,cheese,Asda,2025,4,3,10.2,0,1,0
Dairylea Cheese Slices 8 x 18.75g (150g),1.7,,fresh_food,cheese,Asda,2025,4,3,11.33,0,1,0
JUST ESSENTIALS by ASDA 10 Single Cheese Slices 200g,0.65,,fresh_food,cheese,Asda,2025,4,3,3.25,0,1,0
ASDA 8 German Beechwood Smoked Cheese Slices 180g,2.5,,fresh_food,cheese,Asda,2025,4,3,13.89,0,1,0
ASDA Dutch 10 Edam Cheese Slices 250g,2.55,,fresh_food,cheese,Asda,2025,4,3,10.2,0,1,0
ASDA Dutch 10 Gouda Slices,2.55,,fresh_food,cheese,Asda,2025,4,3,10.2,0,1,0
ASDA 10 Sliced Emmental Cheese 250g,2.55,,fresh_food,cheese,Asda,2025,4,3,10.2,0,1,0
ASDA Caramelised Onion Cheddar Slices 160g,2.55,,fresh_food,cheese,Asda,2025,4,3,15.94,0,1,0
ASDA Sliced Extra Mature British Cheddar Cheese 250g,2.55,,fresh_food,cheese,Asda,2025,4,3,10.2,0,1,0
Pilgrims Choice Grated Extra Mature Cheddar 180g,1.75,,fresh_food,cheese,Asda,2025,4,3,9.72,0,1,0
GRATED CHILLI CHEESE BLEND by ASDA 200g,2.5,,fresh_food,cheese,Asda,2025,4,3,12.5,0,1,0
ASDA Italian Grated Pecorino 50g,1.35,,fresh_food,cheese,Asda,2025,4,3,27,0,1,0
Dairylea Light Cheese Slices 8 x 18.75g (150g),1.7,,fresh_food,cheese,Asda,2025,4,3,11.33,0,1,0
Grana Padano Grated Grana Padano Cheese 100g,1.85,,fresh_food,cheese,Asda,2025,4,3,18.5,0,1,0
Cathedral City 6 Slices Mature Cheese,2.55,,fresh_food,cheese,Asda,2025,4,3,17,0,1,0
Cathedral City Grated Mature Lighter Cheese,2.5,,fresh_food,cheese,Asda,2025,4,3,13.89,0,1,0
Leerdammer Original 8 Slices,2.35,,fresh_food,cheese,Asda,2025,4,3,14.69,0,1,0
Cathedral City Grated Mature Cheddar Cheese,2.55,,fresh_food,cheese,Asda,2025,4,3,14.17,0,1,0
Cathedral City Grated Extra Mature Cheddar,2.55,,fresh_food,cheese,Asda,2025,4,3,14.17,0,1,0
Eatlean Grated Cheese,2.5,,fresh_food,cheese,Asda,2025,4,3,13.89,0,1,0
President Emmental Grated 200g,2.8,,fresh_food,cheese,Asda,2025,4,3,14,0,1,0
Violife 10 Original Slices 175g,2.24,,fresh_food,cheese,Asda,2025,4,3,12.8,0,1,0
Mlekovita Ementaler Cheese Slices,4,,fresh_food,cheese,Asda,2025,4,3,8,0,1,0
ASDA Summer Scotch Bonnet Chilli & Extra Mature Cheddar Burger Melts 100g,2,,fresh_food,cheese,Asda,2025,4,3,20,0,1,0
ASDA Free From Grated Mozzarella Alternative 200g,2.2,,fresh_food,cheese,Asda,2025,4,3,11,0,1,0
Leerdammer Light 8 Slices,2.35,,fresh_food,cheese,Asda,2025,4,3,14.69,0,1,0
Violife Original Grated 175g,2.24,,fresh_food,cheese,Asda,2025,4,3,12.8,0,1,0
Cathedral City Cathedral City Our Plant Based Dairy Free Grated Cheese Alternative 150g,2.5,,fresh_food,cheese,Asda,2025,4,3,16.67,0,1,0
ASDA Free From Sliced Mature Cheddar Alternative,2.35,,fresh_food,cheese,Asda,2025,4,3,13.06,0,1,0
Arla Lactofree Mature Cheddar Grated Cheese 200g,2.27,,fresh_food,cheese,Asda,2025,4,3,11.35,0,1,0
Applewood Vegan Slices,2.8,,fresh_food,cheese,Asda,2025,4,3,14,0,1,0
Sheese Red Leicester Style Slices,2.5,,fresh_food,cheese,Asda,2025,4,3,13.89,0,1,0
Leerdammer Original Grated 160g,2.35,,fresh_food,cheese,Asda,2025,4,3,14.69,0,1,0
ASDA Summer Caramelised Onion & Mature Cheddar Burger Melts 100g,2,,fresh_food,cheese,Asda,2025,4,3,20,0,1,0
Le Rustique Raclette Slices 140g,2.85,,fresh_food,cheese,Asda,2025,4,3,20.36,0,1,0
ASDA Free From Grated Cheddar Alternative,2.2,,fresh_food,cheese,Asda,2025,4,3,11,0,1,0
Dewlay Garstang Cheesy Toaster,1.4,,fresh_food,cheese,Asda,2025,4,3,11.2,0,1,0
Port Salut French Creamy Cheese Slices 6 x 20g,2.32,,fresh_food,cheese,Asda,2025,4,3,19.33,0,1,0
Cathedral City 6 Slices Mature Lighter Cheese,2.55,,fresh_food,cheese,Asda,2025,4,3,17,0,1,0
ASDA Free From Grated Cheddar Alternative,2.2,,fresh_food,cheese,Asda,2025,4,3,11,0,1,0
Cathedral City Our Plant Based 6 Dairy Free Cheese Alternative Slices 150g,2.5,,fresh_food,cheese,Asda,2025,4,3,16.67,0,1,0
ASDA Summer Chorizo Flavour & Hot Honey Red Leicester Burger Melts 100g,2,,fresh_food,cheese,Asda,2025,4,3,20,0,1,0
Monterey Jack Cheese Slices 300g,3.5,,fresh_food,cheese,Asda,2025,4,3,11.67,0,1,0
ASDA Grated Continental Cheese Mix 250g,2.55,,fresh_food,cheese,Asda,2025,4,3,10.2,0,1,0
Boursin Black Pepper Soft French Cream Cheese 150g,2.47,,fresh_food,cheese,Asda,2025,4,3,16.47,0,1,0
Port Salut Mild Soft French Cheese 185g,2.52,,fresh_food,cheese,Asda,2025,4,3,13.62,0,1,0
Boursin Garlic & Herbs Soft French Cream Cheese 150g,2.47,,fresh_food,cheese,Asda,2025,4,3,16.47,0,1,0
ASDA Creamy Original Soft Cheese 200g,1.48,,fresh_food,cheese,Asda,2025,4,3,7.4,0,1,0
Philadelphia Original 280g,3.02,,fresh_food,cheese,Asda,2025,4,3,10.79,0,1,0
Philadelphia Garlic & Herbs Family Pack 280g,3.02,,fresh_food,cheese,Asda,2025,4,3,10.79,0,1,0
The Laughing Cow Light Cheese Spread 16 Triangles,2.62,,fresh_food,cheese,Asda,2025,4,3,9.81,0,1,0
The Laughing Cow Original Cheese Spread 16 Triangles,2.62,,fresh_food,cheese,Asda,2025,4,3,9.81,0,1,0
Philadelphia Original 165g,1.16,,fresh_food,cheese,Asda,2025,4,3,7.03,0,1,0
Philadelphia Light 280g,3.02,,fresh_food,cheese,Asda,2025,4,3,10.79,0,1,0
Dairylea Cheese Triangles x16,2.95,,fresh_food,cheese,Asda,2025,4,3,11.8,0,1,0
Dairylea Cheese Spread,2.95,,fresh_food,cheese,Asda,2025,4,3,10.93,0,1,0
Primula Cheese 'n' Ham,1.85,,fresh_food,cheese,Asda,2025,4,3,13.21,0,1,0
Primula Original Cheese,1.85,,fresh_food,cheese,Asda,2025,4,3,13.21,0,1,0
Primula Cheese 'n' Chives,1.85,,fresh_food,cheese,Asda,2025,4,3,13.21,0,1,0
Primula Light Cheese,1.85,,fresh_food,cheese,Asda,2025,4,3,13.21,0,1,0
Dairylea Cheese Spread 145g,1.5,,fresh_food,cheese,Asda,2025,4,3,10.34,0,1,0
