Name,Price,Discount price,Category,Subcategory,Store_Name,Year,Month,Day,Standardised price per unit,Unit_each,Unit_kg,Unit_litre
Sainsbury's Parsnips Loose,1.5,,fresh_food,vegetables,Sainsburys,2024,12,18,1.5,0.0,1.0,0.0
Sainsbury's Sweet Potatoes Loose,1.19,,fresh_food,vegetables,Sainsburys,2024,12,18,1.19,0.0,1.0,0.0
Sainsbury's Leeks 500g,1.4,,fresh_food,vegetables,Sainsburys,2024,12,18,2.8,0.0,1.0,0.0
"Sainsbury's Majestic Vine Ripened Tomatoes, Taste the Differ...",2.0,,fresh_food,vegetables,Sainsburys,2024,12,18,6.67,0.0,1.0,0.0
Sainsbury's British Swede,0.62,0.15,fresh_food,vegetables,Sainsburys,2024,12,18,0.62,1.0,0.0,0.0
Sainsbury's Large Garlic,0.55,,fresh_food,vegetables,Sainsburys,2024,12,18,0.55,1.0,0.0,0.0
Sainsbury's Fresh Packed Bunch Coriander 30g,0.52,,fresh_food,vegetables,Sainsburys,2024,12,18,17.0,0.0,1.0,0.0
Sainsbury's Sweet Gem Lettuce x2,1.0,,fresh_food,vegetables,Sainsburys,2024,12,18,0.5,1.0,0.0,0.0
Sainsbury's Aubergine,0.95,,fresh_food,vegetables,Sainsburys,2024,12,18,0.95,1.0,0.0,0.0
Sainsbury's Extra Fine Beans 200g,1.55,,fresh_food,vegetables,Sainsburys,2024,12,18,7.75,0.0,1.0,0.0
"Sainsbury's Whole Cucumber, SO Organic",1.2,,fresh_food,vegetables,Sainsburys,2024,12,18,1.2,1.0,0.0,0.0
"Sainsbury's Broccoli, SO Organic 300g",1.3,,fresh_food,vegetables,Sainsburys,2024,12,18,4.33,0.0,1.0,0.0
Sainsbury's Yellow Pepper,0.59,,fresh_food,vegetables,Sainsburys,2024,12,18,0.59,1.0,0.0,0.0
"Sainsbury's Vivaldi Baking Potatoes, Taste the Difference x4...",1.6,,fresh_food,vegetables,Sainsburys,2024,12,18,0.4,1.0,0.0,0.0
Sainsbury's Young Spinach 260g,1.35,,fresh_food,vegetables,Sainsburys,2024,12,18,5.19,0.0,1.0,0.0
Sainsbury's Sweetheart Cabbage,0.69,,fresh_food,vegetables,Sainsburys,2024,12,18,0.69,1.0,0.0,0.0
Sainsbury's Cherry Tomatoes 300g,1.0,,fresh_food,vegetables,Sainsburys,2024,12,18,3.33,0.0,1.0,0.0
Sainsbury's British King Edward Potatoes 2kg,1.7,,fresh_food,vegetables,Sainsburys,2024,12,18,0.85,0.0,1.0,0.0
Sainsbury's Small Whole Cucumber,0.6,,fresh_food,vegetables,Sainsburys,2024,12,18,3.33,0.0,1.0,0.0
Sainsbury's Large Vine Tomatoes 500g,1.4,,fresh_food,vegetables,Sainsburys,2024,12,18,2.8,0.0,1.0,0.0
Sainsbury's Sweet Potato 1.25kg,1.49,,fresh_food,vegetables,Sainsburys,2024,12,18,1.19,0.0,1.0,0.0
"Sainsbury's Vittoria Cherry Vine Tomatoes, Taste the Differe...",3.2,,fresh_food,vegetables,Sainsburys,2024,12,18,8.0,0.0,1.0,0.0
Sainsbury's Fresh Packed Flat Leaf Parsley 30g,0.52,,fresh_food,vegetables,Sainsburys,2024,12,18,17.0,0.0,1.0,0.0
Sainsbury's Fresh Packed Basil 30g,0.52,,fresh_food,vegetables,Sainsburys,2024,12,18,17.0,0.0,1.0,0.0
Sainsbury's Large Whole Cucumber,0.99,,fresh_food,vegetables,Sainsburys,2024,12,18,0.99,1.0,0.0,0.0
Sainsbury's Kale 200g,1.0,,fresh_food,vegetables,Sainsburys,2024,12,18,5.0,0.0,1.0,0.0
Sainsbury's Garlic x4,0.95,,fresh_food,vegetables,Sainsburys,2024,12,18,0.24,1.0,0.0,0.0
Sainsbury's Green Pepper,0.59,,fresh_food,vegetables,Sainsburys,2024,12,18,0.59,1.0,0.0,0.0
Sainsbury's Red Onions 1kg,1.0,,fresh_food,vegetables,Sainsburys,2024,12,18,1.0,0.0,1.0,0.0
By Sainsbury’s Large Ripe & Ready Avocado,0.95,,fresh_food,vegetables,Sainsburys,2024,12,18,0.95,1.0,0.0,0.0
Sainsbury's Sugar Snap Peas 200g,1.3,,fresh_food,vegetables,Sainsburys,2024,12,18,6.5,0.0,1.0,0.0
Sainsbury's Butternut Squash Loose,1.5,,fresh_food,vegetables,Sainsburys,2024,12,18,1.5,0.0,1.0,0.0
Albert Bartlett Rooster Potatoes 2kg,2.25,,fresh_food,vegetables,Sainsburys,2024,12,18,1.13,0.0,1.0,0.0
Sainsbury's Leeks Loose,2.78,,fresh_food,vegetables,Sainsburys,2024,12,18,2.78,0.0,1.0,0.0
Sainsbury's Baby Leaf Spinach 200g,1.35,,fresh_food,vegetables,Sainsburys,2024,12,18,6.75,0.0,1.0,0.0
Sainsbury's White Baby Button Vitamin D Mushrooms 200g,1.15,,fresh_food,vegetables,Sainsburys,2024,12,18,5.75,0.0,1.0,0.0
Stamford Street Co. Peppers 600g,1.6,,fresh_food,vegetables,Sainsburys,2024,12,18,2.67,0.0,1.0,0.0
Sainsbury's Mashed Potato 400g,0.79,,fresh_food,vegetables,Sainsburys,2024,12,18,1.98,0.0,1.0,0.0
"Sainsbury's White Vivaldi Potatoes, Taste the Difference 2kg",2.3,1.8,fresh_food,vegetables,Sainsburys,2024,12,18,1.15,0.0,1.0,0.0
Sainsbury's Root Ginger Loose,5.5,,fresh_food,vegetables,Sainsburys,2024,12,18,5.5,0.0,1.0,0.0
Sainsbury's Brussels Sprouts 200g,1.6,,fresh_food,vegetables,Sainsburys,2024,12,18,8.0,0.0,1.0,0.0
Sainsbury's Red Cabbage Each,0.8,0.15,fresh_food,vegetables,Sainsburys,2024,12,18,0.8,1.0,0.0,0.0
"Sainsbury's Baby Sweet Peppers, Taste the Difference 270g",2.0,1.75,fresh_food,vegetables,Sainsburys,2024,12,18,7.41,0.0,1.0,0.0
Sainsbury's Asparagus Spears 250g,1.99,1.79,fresh_food,vegetables,Sainsburys,2024,12,18,7.96,0.0,1.0,0.0
Sainsbury's White Large Flat Vitamin D Mushrooms 250g,1.25,,fresh_food,vegetables,Sainsburys,2024,12,18,5.0,0.0,1.0,0.0
Sainsbury's Cherry Tomatoes 500g,1.35,,fresh_food,vegetables,Sainsburys,2024,12,18,2.7,0.0,1.0,0.0
Sainsbury's Bunched Thyme 20g,0.52,,fresh_food,vegetables,Sainsburys,2024,12,18,26.0,0.0,1.0,0.0
Sainsbury's Chestnut Super Mushrooms 300g,1.6,1.2,fresh_food,vegetables,Sainsburys,2024,12,18,5.33,0.0,1.0,0.0
Sainsbury's Mini Potatoes 750g,1.3,,fresh_food,vegetables,Sainsburys,2024,12,18,1.73,0.0,1.0,0.0
Sainsbury's Baby Cucumbers 200g,1.0,,fresh_food,vegetables,Sainsburys,2024,12,18,5.0,0.0,1.0,0.0
By Sainsbury’s 4 Small Ripe & Ready Avocados,2.7,2.0,fresh_food,vegetables,Sainsburys,2024,12,18,0.68,1.0,0.0,0.0
Sainsbury's Echalion Shallots 400g,1.5,1.2,fresh_food,vegetables,Sainsburys,2024,12,18,3.75,0.0,1.0,0.0
Sainsbury's Traditionally Sliced Runner Beans 160g,1.75,,fresh_food,vegetables,Sainsburys,2024,12,18,10.94,0.0,1.0,0.0
Sainsbury's Savoy Cabbage,0.75,,fresh_food,vegetables,Sainsburys,2024,12,18,0.75,1.0,0.0,0.0
Sainsbury's Beetroot Vacuum Pack 250g,0.65,,fresh_food,vegetables,Sainsburys,2024,12,18,2.6,0.0,1.0,0.0
Sainsbury's Sweetcorn Cobettes x4,1.29,,fresh_food,vegetables,Sainsburys,2024,12,18,0.32,1.0,0.0,0.0
Sainsbury's Red Chillies 65g,0.65,,fresh_food,vegetables,Sainsburys,2024,12,18,10.0,0.0,1.0,0.0
Sainsbury's White Cabbage Each,0.8,0.15,fresh_food,vegetables,Sainsburys,2024,12,18,0.8,1.0,0.0,0.0
Sainsbury's Red Potatoes 2kg,1.75,,fresh_food,vegetables,Sainsburys,2024,12,18,0.88,0.0,1.0,0.0
Sainsbury's Chantenay Carrots 400g,0.9,,fresh_food,vegetables,Sainsburys,2024,12,18,2.25,0.0,1.0,0.0
Sainsbury's Free Range Fresh Egg Noodles 410g,1.6,,fresh_food,vegetables,Sainsburys,2024,12,18,3.9,0.0,1.0,0.0
Sainsbury's Babycorn 175g,1.75,,fresh_food,vegetables,Sainsburys,2024,12,18,10.0,0.0,1.0,0.0
Sainsbury's SO Organic Cherry on the Vine Tomatoes 200g,1.95,,fresh_food,vegetables,Sainsburys,2024,12,18,9.75,0.0,1.0,0.0
"Sainsbury's Celery, SO Organic",1.25,,fresh_food,vegetables,Sainsburys,2024,12,18,1.25,1.0,0.0,0.0
Sainsbury's Carrot Batons 400g,1.25,,fresh_food,vegetables,Sainsburys,2024,12,18,3.13,0.0,1.0,0.0
Sainsbury's Fresh Packed Coriander 100g,1.25,,fresh_food,vegetables,Sainsburys,2024,12,18,13.0,0.0,1.0,0.0
Sainsbury's Fresh Packed Mint 30g,0.52,,fresh_food,vegetables,Sainsburys,2024,12,18,17.0,0.0,1.0,0.0
Sainsbury's Fresh Packed Rosemary 20g,0.52,,fresh_food,vegetables,Sainsburys,2024,12,18,26.0,0.0,1.0,0.0
Sainsbury's British Charlotte Potatoes 1kg,1.4,,fresh_food,vegetables,Sainsburys,2024,12,18,1.4,0.0,1.0,0.0
Sainsbury's Asparagus Tips 100g,1.6,,fresh_food,vegetables,Sainsburys,2024,12,18,16.0,0.0,1.0,0.0
"Sainsbury's Cavolo Nero, Black Kale 200g",1.5,,fresh_food,vegetables,Sainsburys,2024,12,18,7.5,0.0,1.0,0.0
Sainsbury's Broccoli & Cauliflower Florets 240g,1.2,,fresh_food,vegetables,Sainsburys,2024,12,18,5.0,0.0,1.0,0.0
"Sainsbury's Mixed Peppers, SO Organic x3 (Colours may vary)",2.3,,fresh_food,vegetables,Sainsburys,2024,12,18,0.77,1.0,0.0,0.0
Sainsbury's Pak Choi 250g,1.4,,fresh_food,vegetables,Sainsburys,2024,12,18,5.6,0.0,1.0,0.0
Sainsbury's Baby Corn & Mange Tout 200g,2.0,,fresh_food,vegetables,Sainsburys,2024,12,18,10.0,0.0,1.0,0.0
"Sainsbury's White Potatoes, SO Organic 1.5kg",1.8,,fresh_food,vegetables,Sainsburys,2024,12,18,1.2,0.0,1.0,0.0
Aunt Bessie's Honey Glazed Parsnips 500g,3.35,2.25,fresh_food,vegetables,Sainsburys,2024,12,18,6.7,0.0,1.0,0.0
"Sainsbury's Red Sweet Pointed Pepper Each, Taste the Differe...",0.65,,fresh_food,vegetables,Sainsburys,2024,12,18,0.65,1.0,0.0,0.0
Sainsbury's Greens 500g,0.8,,fresh_food,vegetables,Sainsburys,2024,12,18,1.6,0.0,1.0,0.0
Sainsbury's Orange Pepper,0.59,,fresh_food,vegetables,Sainsburys,2024,12,18,0.59,1.0,0.0,0.0
Sainsbury's Ginger 100g,1.2,,fresh_food,vegetables,Sainsburys,2024,12,18,12.0,0.0,1.0,0.0
Birds Eye Garden Peas 375g,1.75,1.4,fresh_food,vegetables,Sainsburys,2024,12,18,4.67,0.0,1.0,0.0
Sainsbury's Ready Prepared Mini Carrots 240g,0.8,0.75,fresh_food,vegetables,Sainsburys,2024,12,18,3.33,0.0,1.0,0.0
Sainsbury's Brussels Loose Sprouts,1.5,,fresh_food,vegetables,Sainsburys,2024,12,18,1.5,0.0,1.0,0.0
Sainsbury's Bunched Dill 20g,0.6,,fresh_food,vegetables,Sainsburys,2024,12,18,30.0,0.0,1.0,0.0
"Sainsbury's Salad Onions, Large 130g",1.1,,fresh_food,vegetables,Sainsburys,2024,12,18,1.1,1.0,0.0,0.0
Sainsbury's Beetroot In Vinegar 300g,0.85,,fresh_food,vegetables,Sainsburys,2024,12,18,2.8000000000000003,0.0,1.0,0.0
"Sainsbury's Rainbow Chantenay Carrots, Taste the Difference",1.0,0.8,fresh_food,vegetables,Sainsburys,2024,12,18,2.5,0.0,1.0,0.0
Sainsbury's British Fresh Salad Cress 20g,0.4,,fresh_food,vegetables,Sainsburys,2024,12,18,20.0,0.0,1.0,0.0
Sainsbury's Stringless Beans 225g,1.75,,fresh_food,vegetables,Sainsburys,2024,12,18,7.78,0.0,1.0,0.0
"Sainsbury's British Heritage Baby Parsnips, Taste the Differ...",1.6,1.15,fresh_food,vegetables,Sainsburys,2024,12,18,6.96,0.0,1.0,0.0
Sainsbury's Whole Green Beans 900g,1.07,,fresh_food,vegetables,Sainsburys,2024,12,18,1.19,0.0,1.0,0.0
SO Organic Medium Ripe & Ready Avocados x2,2.6,,fresh_food,vegetables,Sainsburys,2024,12,18,1.3,1.0,0.0,0.0
Sainsbury's Beansprouts 300g,0.75,,fresh_food,vegetables,Sainsburys,2024,12,18,2.5,0.0,1.0,0.0
Sainsbury's Chestnut Baby Button Vitamin D Mushrooms 200g,1.45,,fresh_food,vegetables,Sainsburys,2024,12,18,7.25,0.0,1.0,0.0
"Sainsbury's Cauliflower, Extra Large",1.8,,fresh_food,vegetables,Sainsburys,2024,12,18,1.8,1.0,0.0,0.0
"Sainsbury's Casserole Vegetables, Inspired to Cook 700g",1.5,1.35,fresh_food,vegetables,Sainsburys,2024,12,18,2.14,0.0,1.0,0.0
Sainsbury's Baby Potatoes with Herbs & Butter 385g,0.99,,fresh_food,vegetables,Sainsburys,2024,12,18,2.57,0.0,1.0,0.0
Sainsbury's Tomatoes Loose,1.75,,fresh_food,vegetables,Sainsburys,2024,12,18,1.75,0.0,1.0,0.0
"Sainsbury's Spring Onion Bunch, SO Organic 100g",1.0,,fresh_food,vegetables,Sainsburys,2024,12,18,1.0,1.0,0.0,0.0
Sainsbury's Sweetcorn x2,1.29,,fresh_food,vegetables,Sainsburys,2024,12,18,0.65,1.0,0.0,0.0
Sainsbury's Bunched Chives 20g,1.0,,fresh_food,vegetables,Sainsburys,2024,12,18,50.0,0.0,1.0,0.0
Stamford Street Co. Green Beans 220g,0.85,,fresh_food,vegetables,Sainsburys,2024,12,18,3.86,0.0,1.0,0.0
Sainsbury's Sliced White Mushrooms 250g,1.35,,fresh_food,vegetables,Sainsburys,2024,12,18,5.4,0.0,1.0,0.0
Sainsbury's Trimmed Mange Tout 200g,1.55,,fresh_food,vegetables,Sainsburys,2024,12,18,7.75,0.0,1.0,0.0
Sainsbury's Fresh Packed Sage 20g,0.6,,fresh_food,vegetables,Sainsburys,2024,12,18,30.0,0.0,1.0,0.0
"Sainsbury's Young Spinach, SO Organic 200g",1.95,,fresh_food,vegetables,Sainsburys,2024,12,18,9.75,0.0,1.0,0.0
"Sainsbury's Salad Potatoes, Taste the Difference 1kg",1.85,,fresh_food,vegetables,Sainsburys,2024,12,18,1.85,0.0,1.0,0.0
"Sainsbury’s Potato, Carrot & Swede Mash 400g",1.55,,fresh_food,vegetables,Sainsburys,2024,12,18,3.88,0.0,1.0,0.0
"Sainsbury's White Closed Cup Mushrooms, SO Organic 300g",1.65,,fresh_food,vegetables,Sainsburys,2024,12,18,5.5,0.0,1.0,0.0
Sainsbury's Ready To Roast Mediterranean Style Vegetables 40...,2.0,,fresh_food,vegetables,Sainsburys,2024,12,18,5.0,0.0,1.0,0.0
Sainsbury's White Closed Cup Vitamin D Mushrooms 500g,1.5,,fresh_food,vegetables,Sainsburys,2024,12,18,3.0,0.0,1.0,0.0
Sainsbury's Sweet & Crunchy Stir Fry 600g,1.5,,fresh_food,vegetables,Sainsburys,2024,12,18,2.5,0.0,1.0,0.0
"Sainsbury's Diced Butternut & Sweet Potato, Inspired to Cook...",1.3,,fresh_food,vegetables,Sainsburys,2024,12,18,4.33,0.0,1.0,0.0
Sainsbury's Tenderstem Broccoli 330g,2.4,,fresh_food,vegetables,Sainsburys,2024,12,18,7.27,0.0,1.0,0.0
"Sainsbury's Butternut Squash Slices, Inspired to Cook 400g",1.25,,fresh_food,vegetables,Sainsburys,2024,12,18,3.13,0.0,1.0,0.0
"Sainsbury's British Sweet Spear Carrots, Taste the Differenc...",1.8,,fresh_food,vegetables,Sainsburys,2024,12,18,4.0,0.0,1.0,0.0
Sainsbury's Broccoli Florets 160g,1.5,,fresh_food,vegetables,Sainsburys,2024,12,18,9.38,0.0,1.0,0.0
"Sainsbury's Carrot, Cauliflower & Broccoli 240g",1.1,1.0,fresh_food,vegetables,Sainsburys,2024,12,18,4.58,0.0,1.0,0.0
"Sainsbury's Large Tomatoes, SO Organic 400g",2.2,,fresh_food,vegetables,Sainsburys,2024,12,18,5.5,0.0,1.0,0.0
Sainsbury's Dwarf Beans 300g,1.16,,fresh_food,vegetables,Sainsburys,2024,12,18,3.87,0.0,1.0,0.0
Sainsbury's Crispy Potato Slices 350g,2.0,,fresh_food,vegetables,Sainsburys,2024,12,18,5.71,0.0,1.0,0.0
Sainsbury's Bunched Beetroot 500g,2.0,,fresh_food,vegetables,Sainsburys,2024,12,18,4.0,0.0,1.0,0.0
"Sainsbury's Onions, SO Organic 750g",1.6,,fresh_food,vegetables,Sainsburys,2024,12,18,2.13,0.0,1.0,0.0
Sainsbury's Purple Sprouting Broccoli Spears 200g,1.85,1.65,fresh_food,vegetables,Sainsburys,2024,12,18,9.25,0.0,1.0,0.0
Sainsbury's Fennel Loose,5.0,,fresh_food,vegetables,Sainsburys,2024,12,18,5.0,0.0,1.0,0.0
Sainsbury's Mashed Potato 400g,1.6,,fresh_food,vegetables,Sainsburys,2024,12,18,4.0,0.0,1.0,0.0
Sainsbury’s Baby Ripen at Home Avocados x4,1.5,,fresh_food,vegetables,Sainsburys,2024,12,18,0.38,1.0,0.0,0.0
"Sainsbury's Sundream Plum Vine Tomatoes, Taste the Differenc...",2.2,,fresh_food,vegetables,Sainsburys,2024,12,18,8.8,0.0,1.0,0.0
"Sainsbury's Shiitake Mushrooms, Taste the Difference",1.7,,fresh_food,vegetables,Sainsburys,2024,12,18,14.17,0.0,1.0,0.0
Sainsbury's Oriental Vegetable Stir Fry 300g,1.5,,fresh_food,vegetables,Sainsburys,2024,12,18,5.0,0.0,1.0,0.0
Sainsbury's Mixed Chillies 80g,0.74,,fresh_food,vegetables,Sainsburys,2024,12,18,9.3,0.0,1.0,0.0
"Sainsbury's Cabbage, SO Organic",1.3,,fresh_food,vegetables,Sainsburys,2024,12,18,1.3,1.0,0.0,0.0
Sainsbury's Brussels Sprouts 400g,2.0,,fresh_food,vegetables,Sainsburys,2024,12,18,5.0,0.0,1.0,0.0
"Sainsbury's Sweet Potato, SO Organic 750g",2.6,,fresh_food,vegetables,Sainsburys,2024,12,18,3.47,0.0,1.0,0.0
"Sainsbury's Diced Onions, Inspired to Cook 200g",0.5,,fresh_food,vegetables,Sainsburys,2024,12,18,2.5,0.0,1.0,0.0
Sainsbury's Shallots 400g,1.4,,fresh_food,vegetables,Sainsburys,2024,12,18,3.5,0.0,1.0,0.0
Sainsbury's Fresh Packed Flat Leaf Parsley 100g,1.25,,fresh_food,vegetables,Sainsburys,2024,12,18,13.0,0.0,1.0,0.0
Sainsbury's Ready Prepared Spring Greens 200g,1.25,,fresh_food,vegetables,Sainsburys,2024,12,18,6.25,0.0,1.0,0.0
Sainsbury's White Closed Cup Mushrooms Loose,2.97,,fresh_food,vegetables,Sainsburys,2024,12,18,2.97,0.0,1.0,0.0
"Sainsbury's Sweet Pointed Peppers, SO Organic x2 (Colours Ma...",1.8,,fresh_food,vegetables,Sainsburys,2024,12,18,0.9,1.0,0.0,0.0
"Sainsbury’s Garlic, So Organic Min x3",1.0,,fresh_food,vegetables,Sainsburys,2024,12,18,0.33,1.0,0.0,0.0
"Sainsbury's Leeks, SO Organic 400g",2.0,,fresh_food,vegetables,Sainsburys,2024,12,18,5.0,0.0,1.0,0.0
"Sainsbury's Tenderstem Broccoli, SO Organic 200g",2.5,,fresh_food,vegetables,Sainsburys,2024,12,18,12.5,0.0,1.0,0.0
Sainsbury's Celeriac,1.6,,fresh_food,vegetables,Sainsburys,2024,12,18,1.6,1.0,0.0,0.0
Sainsbury's Mushroom Stir Fry 320g,1.5,,fresh_food,vegetables,Sainsburys,2024,12,18,4.69,0.0,1.0,0.0
Stamford Street Co. Cauliflower,0.79,,fresh_food,vegetables,Sainsburys,2024,12,18,0.79,1.0,0.0,0.0
Sainsburys Teriyaki Stir Fry Sauce 175g,1.2,,fresh_food,vegetables,Sainsburys,2024,12,18,6.8999999999999995,0.0,1.0,0.0
Sainsbury's Stir Fry Vegetables 500g,2.5,2.0,fresh_food,vegetables,Sainsburys,2024,12,18,5.0,0.0,1.0,0.0
"Sainsbury's Purple Sprouting Broccoli, Mangetout & Extra Fin...",2.15,,fresh_food,vegetables,Sainsburys,2024,12,18,13.44,0.0,1.0,0.0
Sainsbury's Bird Eye Chillies (Red or Green) 20g,0.65,,fresh_food,vegetables,Sainsburys,2024,12,18,32.5,0.0,1.0,0.0
"Sainsbury's Bunched Carrots, SO Organic 400g",1.8,,fresh_food,vegetables,Sainsburys,2024,12,18,4.5,0.0,1.0,0.0
Sainsbury's Mashed Potato 800g,2.25,,fresh_food,vegetables,Sainsburys,2024,12,18,2.81,0.0,1.0,0.0
"Sainsbury's Broccoli, Baby Corn, Carrots & Sugar Snap Peas 2...",1.85,,fresh_food,vegetables,Sainsburys,2024,12,18,7.71,0.0,1.0,0.0
Sainsbury's Tender Green Medley 160g,1.85,,fresh_food,vegetables,Sainsburys,2024,12,18,11.56,0.0,1.0,0.0
Sainsbury's Singapore Style Noodles 300g,1.3,,fresh_food,vegetables,Sainsburys,2024,12,18,4.33,0.0,1.0,0.0
"So Chestnut Mushrooms, Organic 300g",2.7,,fresh_food,vegetables,Sainsburys,2024,12,18,9.0,0.0,1.0,0.0
"Sainsbury's Beetroot Vacuum Pack, SO Organic 250g",1.0,,fresh_food,vegetables,Sainsburys,2024,12,18,4.0,0.0,1.0,0.0
Sainsbury's Plum Tomatoes 500g,1.6,,fresh_food,vegetables,Sainsburys,2024,12,18,3.2,0.0,1.0,0.0
"Sainsbury's Baby Vegetable Stir Fry, Taste the Difference 22...",2.65,,fresh_food,vegetables,Sainsburys,2024,12,18,12.05,0.0,1.0,0.0
Sainsbury's Mashed Potato Seasoned with Cracked Black Pepper...,2.5,2.0,fresh_food,vegetables,Sainsburys,2024,12,18,6.25,0.0,1.0,0.0
"Sainsbury's Courgettes, SO Organic 300g",2.4,,fresh_food,vegetables,Sainsburys,2024,12,18,8.0,0.0,1.0,0.0
"Sainsbury's Cauliflower, SO Organic",1.9,,fresh_food,vegetables,Sainsburys,2024,12,18,1.9,1.0,0.0,0.0
"Sainsbury's Pomodorino On The Vine Tomatoes, Taste the Diffe...",2.25,1.95,fresh_food,vegetables,Sainsburys,2024,12,18,9.0,0.0,1.0,0.0
Sainsbury's Mixed Pepper Stir Fry 300g,1.5,,fresh_food,vegetables,Sainsburys,2024,12,18,5.0,0.0,1.0,0.0
Sainsbury's Runner Beans 225g,1.75,,fresh_food,vegetables,Sainsburys,2024,12,18,7.78,0.0,1.0,0.0
Sainsbury's Sweet Chilli Stir Fry Sauce 175g,1.2,,fresh_food,vegetables,Sainsburys,2024,12,18,6.8999999999999995,0.0,1.0,0.0
Sainsbury's Potato Croquettes 220g,2.0,,fresh_food,vegetables,Sainsburys,2024,12,18,9.09,0.0,1.0,0.0
Sainsbury's Fresh Curly Parsley 30g,0.52,,fresh_food,vegetables,Sainsburys,2024,12,18,17.0,0.0,1.0,0.0
"Sainsbury's Sliced Mushrooms, Inspired to Cook 500g",0.99,,fresh_food,vegetables,Sainsburys,2024,12,18,1.98,0.0,1.0,0.0
Sainsbury's Finger Chillies 80g,1.0,,fresh_food,vegetables,Sainsburys,2024,12,18,12.5,0.0,1.0,0.0
Sainsbury's Chinese Leaf Lettuce,1.4,,fresh_food,vegetables,Sainsburys,2024,12,18,1.4,1.0,0.0,0.0
Sainsbury's Baby Brussels Sprouts,1.6,,fresh_food,vegetables,Sainsburys,2024,12,18,5.33,0.0,1.0,0.0
Sainsbury's Green Chillies 65g,0.6,,fresh_food,vegetables,Sainsburys,2024,12,18,9.200000000000001,0.0,1.0,0.0
"Sainsbury's Best of British Tomatoes, Taste the Difference 2...",2.15,,fresh_food,vegetables,Sainsburys,2024,12,18,8.6,0.0,1.0,0.0
Sainsbury’s Plum & Hoisin Stir Fry Sauce 175g,1.2,,fresh_food,vegetables,Sainsburys,2024,12,18,6.8999999999999995,0.0,1.0,0.0
Sainsbury's Fine Beans & Tenderstem Broccoli 200g,2.15,,fresh_food,vegetables,Sainsburys,2024,12,18,10.75,0.0,1.0,0.0
"Sainsbury's Vibrant & Sweet Diced Swede & Carrots, Inspired ...",1.3,,fresh_food,vegetables,Sainsburys,2024,12,18,2.17,0.0,1.0,0.0
"Sainsbury's Speciality Mushroom Mix, Taste the Difference",2.35,,fresh_food,vegetables,Sainsburys,2024,12,18,11.75,0.0,1.0,0.0
Sainsbury's Edamame Stir Fry 300g,1.5,,fresh_food,vegetables,Sainsburys,2024,12,18,5.0,0.0,1.0,0.0
Sainsbury's Shelled Peas 160g,1.5,,fresh_food,vegetables,Sainsburys,2024,12,18,9.38,0.0,1.0,0.0
"Sainsbury’s Spinach, SO Organic 100g",1.5,,fresh_food,vegetables,Sainsburys,2024,12,18,15.0,0.0,1.0,0.0
"Sainsbury's Sliced Red Onions, Inspired to Cook 150g",0.75,,fresh_food,vegetables,Sainsburys,2024,12,18,5.0,0.0,1.0,0.0
"Sainsbury's Red Onions, SO Organic 500g",1.4,,fresh_food,vegetables,Sainsburys,2024,12,18,2.8,0.0,1.0,0.0
Sainsbury's Fresh Living Basil Pot,1.5,,fresh_food,vegetables,Sainsburys,2024,12,18,1.5,1.0,0.0,0.0
"Sainsbury's Chunky Mediterranean Style Vegetables, Inspired ...",2.5,,fresh_food,vegetables,Sainsburys,2024,12,18,4.17,0.0,1.0,0.0
"Sainsbury's Cauliflower Cheese, Taste the Difference 400g",3.0,2.5,fresh_food,vegetables,Sainsburys,2024,12,18,7.5,0.0,1.0,0.0
Sainsbury's Cauliflower Cheese 400g,2.25,,fresh_food,vegetables,Sainsburys,2024,12,18,5.63,0.0,1.0,0.0
"Sainsbury's Baby Corn, SO Organic 125g",1.5,,fresh_food,vegetables,Sainsburys,2024,12,18,12.0,0.0,1.0,0.0
"Sainsbury's Beans, Tenderstem & Baby Corn 240g",2.5,,fresh_food,vegetables,Sainsburys,2024,12,18,10.42,0.0,1.0,0.0
Sainsbury's Red Cabbage with Apple and Redcurrant Jelly 300g,2.25,,fresh_food,vegetables,Sainsburys,2024,12,18,7.5,0.0,1.0,0.0
Sainsbury's Sliced Leeks 700g,1.5,1.25,fresh_food,vegetables,Sainsburys,2024,12,18,2.14,0.0,1.0,0.0
Sainsbury's Sprout Tree,2.0,1.5,fresh_food,vegetables,Sainsburys,2024,12,18,2.0,1.0,0.0,0.0
Sainsbury's Mixed Vegetable Stir Fry 325g,1.5,,fresh_food,vegetables,Sainsburys,2024,12,18,4.62,0.0,1.0,0.0
"Sainsbury's Anya Potatoes, Taste the Difference 750g",1.6,,fresh_food,vegetables,Sainsburys,2024,12,18,2.13,0.0,1.0,0.0
Sainsbury's Fresh Packed Lemongrass Sticks x2,0.6,,fresh_food,vegetables,Sainsburys,2024,12,18,0.3,1.0,0.0,0.0
Sainsbury's Vegetable Selection with Herb Butter 340g,2.65,,fresh_food,vegetables,Sainsburys,2024,12,18,7.79,0.0,1.0,0.0
Sainsbury's Carrot & Swede Mash 400g,1.6,,fresh_food,vegetables,Sainsburys,2024,12,18,4.0,0.0,1.0,0.0
Sainsbury's White Turnips Loose,2.15,,fresh_food,vegetables,Sainsburys,2024,12,18,2.15,0.0,1.0,0.0
"Sainsbury's Padron Peppers, Taste the Difference",1.5,1.25,fresh_food,vegetables,Sainsburys,2024,12,18,8.33,0.0,1.0,0.0
